12 / 09 / 2023 09: 18: 26.579,#,142,18.75
12 / 09 / 2023 09: 18: 27.576,#,142,18.75
12 / 09 / 2023 09: 18: 28.575,#,142,18.25
12 / 09 / 2023 09: 18: 29.575,#,197,18.75
12 / 09 / 2023 09: 18: 30.577,#,260,18.75
12 / 09 / 2023 09: 18: 31.576,#,284,18.00
12 / 09 / 2023 09: 18: 32.576,#,266,18.25
12 / 09 / 2023 09: 18: 33.577,#,265,18.75
12 / 09 / 2023 09: 18: 34.576,#,297,18.75
12 / 09 / 2023 09: 18: 35.578,#,308,18.25
12 / 09 / 2023 09: 18: 36.578,#,320,18.75
12 / 09 / 2023 09: 18: 37.577,#,336,18.75
12 / 09 / 2023 09: 18: 38.580,#,373,18.75
12 / 09 / 2023 09: 18: 39.575,#,408,18.75
12 / 09 / 2023 09: 18: 40.576,#,416,18.75
12 / 09 / 2023 09: 18: 41.579,#,413,18.75
12 / 09 / 2023 09: 18: 42.575,#,403,18.75
12 / 09 / 2023 09: 18: 43.575,#,383,18.75
12 / 09 / 2023 09: 18: 44.575,#,386,18.75
12 / 09 / 2023 09: 18: 45.578,#,380,18.75
12 / 09 / 2023 09: 18: 46.577,#,361,18.25
12 / 09 / 2023 09: 18: 47.577,#,351,18.75
12 / 09 / 2023 09: 18: 48.577,#,370,18.75
12 / 09 / 2023 09: 18: 49.577,#,365,18.25
12 / 09 / 2023 09: 18: 50.577,#,349,18.75
12 / 09 / 2023 09: 18: 51.577,#,314,18.75
12 / 09 / 2023 09: 18: 52.575,#,238,18.75
12 / 09 / 2023 09: 18: 53.576,#,190,18.25
12 / 09 / 2023 09: 18: 54.575,#,169,18.75
12 / 09 / 2023 09: 18: 55.576,#,157,18.75
12 / 09 / 2023 09: 18: 56.577,#,142,18.25
12 / 09 / 2023 09: 18: 57.577,#,142,18.75
12 / 09 / 2023 09: 18: 58.577,#,142,18.75
12 / 09 / 2023 09: 18: 59.580,#,142,18.75
12 / 09 / 2023 09: 19: 00.576,#,142,18.75
12 / 09 / 2023 09: 19: 01.578,#,142,18.75
12 / 09 / 2023 09: 19: 02.577,#,142,18.75
12 / 09 / 2023 09: 19: 03.576,#,142,18.75
12 / 09 / 2023 09: 19: 04.576,#,142,18.75
12 / 09 / 2023 09: 19: 05.577,#,142,18.75
12 / 09 / 2023 09: 19: 06.574,#,142,18.75
12 / 09 / 2023 09: 19: 07.576,#,142,18.25
12 / 09 / 2023 09: 19: 08.575,#,142,18.75
12 / 09 / 2023 09: 19: 09.576,#,142,18.75
12 / 09 / 2023 09: 19: 10.576,#,142,18.50
12 / 09 / 2023 09: 19: 11.576,#,142,18.25
12 / 09 / 2023 09: 19: 12.577,#,223,18.75
12 / 09 / 2023 09: 19: 13.576,#,258,18.75
12 / 09 / 2023 09: 19: 14.575,#,224,18.25
12 / 09 / 2023 09: 19: 15.577,#,271,18.75
12 / 09 / 2023 09: 19: 16.574,#,291,18.75
12 / 09 / 2023 09: 19: 17.576,#,301,18.75
12 / 09 / 2023 09: 19: 18.578,#,336,18.75
12 / 09 / 2023 09: 19: 19.576,#,400,18.75
12 / 09 / 2023 09: 19: 20.576,#,405,18.75
12 / 09 / 2023 09: 19: 21.576,#,393,18.75
12 / 09 / 2023 09: 19: 22.577,#,375,18.75
12 / 09 / 2023 09: 19: 23.578,#,347,18.75
12 / 09 / 2023 09: 19: 24.576,#,352,18.75
12 / 09 / 2023 09: 19: 25.576,#,267,18.75
12 / 09 / 2023 09: 19: 26.576,#,183,18.75
12 / 09 / 2023 09: 19: 27.575,#,169,18.75
12 / 09 / 2023 09: 19: 28.577,#,142,18.25
12 / 09 / 2023 09: 19: 29.575,#,142,18.75
12 / 09 / 2023 09: 19: 30.577,#,142,18.75
12 / 09 / 2023 09: 19: 31.578,#,142,18.75
12 / 09 / 2023 09: 19: 32.578,#,142,18.25
12 / 09 / 2023 09: 19: 33.577,#,142,18.75
12 / 09 / 2023 09: 19: 34.575,#,142,18.75
12 / 09 / 2023 09: 19: 35.577,#,142,18.25
12 / 09 / 2023 09: 19: 36.577,#,142,18.75
12 / 09 / 2023 09: 19: 37.576,#,142,18.75
12 / 09 / 2023 09: 19: 38.575,#,142,18.75
12 / 09 / 2023 09: 19: 39.578,#,142,18.75
12 / 09 / 2023 09: 19: 40.577,#,142,18.75
12 / 09 / 2023 09: 19: 41.575,#,142,18.75
12 / 09 / 2023 09: 19: 42.577,#,142,18.75
12 / 09 / 2023 09: 19: 43.576,#,155,18.75
12 / 09 / 2023 09: 19: 44.576,#,219,18.75
12 / 09 / 2023 09: 19: 45.581,#,262,18.75
12 / 09 / 2023 09: 19: 46.576,#,296,18.25
12 / 09 / 2023 09: 19: 47.577,#,240,18.75
12 / 09 / 2023 09: 19: 48.576,#,260,18.75
12 / 09 / 2023 09: 19: 49.580,#,305,18.25
12 / 09 / 2023 09: 19: 50.583,#,310,18.75
12 / 09 / 2023 09: 19: 51.576,#,330,18.75
12 / 09 / 2023 09: 19: 52.577,#,376,18.25
12 / 09 / 2023 09: 19: 53.575,#,408,18.25
12 / 09 / 2023 09: 19: 54.576,#,383,18.75
12 / 09 / 2023 09: 19: 55.577,#,349,18.75
12 / 09 / 2023 09: 19: 56.579,#,343,18.25
12 / 09 / 2023 09: 19: 57.582,#,254,18.75
12 / 09 / 2023 09: 19: 58.577,#,171,18.75
12 / 09 / 2023 09: 19: 59.577,#,169,18.75
12 / 09 / 2023 09: 20: 00.577,#,142,18.75
12 / 09 / 2023 09: 20: 01.577,#,142,18.75
12 / 09 / 2023 09: 20: 02.579,#,142,18.75
12 / 09 / 2023 09: 20: 03.576,#,142,18.75
12 / 09 / 2023 09: 20: 04.576,#,142,18.75
12 / 09 / 2023 09: 20: 05.578,#,142,18.75
12 / 09 / 2023 09: 20: 06.578,#,142,18.75
12 / 09 / 2023 09: 20: 07.575,#,142,18.25
12 / 09 / 2023 09: 20: 08.576,#,142,18.75
12 / 09 / 2023 09: 20: 09.578,#,142,18.75
12 / 09 / 2023 09: 20: 10.577,#,142,18.25
12 / 09 / 2023 09: 20: 11.577,#,142,18.25
12 / 09 / 2023 09: 20: 12.576,#,142,18.75
12 / 09 / 2023 09: 20: 13.581,#,142,18.75
12 / 09 / 2023 09: 20: 14.576,#,265,18.25
12 / 09 / 2023 09: 20: 15.577,#,282,18.75
12 / 09 / 2023 09: 20: 16.577,#,245,18.75
12 / 09 / 2023 09: 20: 17.576,#,273,18.25
12 / 09 / 2023 09: 20: 18.576,#,318,18.75
12 / 09 / 2023 09: 20: 19.580,#,329,18.75
12 / 09 / 2023 09: 20: 20.577,#,362,18.75
12 / 09 / 2023 09: 20: 21.576,#,408,18.75
12 / 09 / 2023 09: 20: 22.576,#,395,18.75
12 / 09 / 2023 09: 20: 23.580,#,385,18.75
12 / 09 / 2023 09: 20: 24.577,#,361,18.75
12 / 09 / 2023 09: 20: 25.579,#,379,18.75
12 / 09 / 2023 09: 20: 26.577,#,343,18.75
12 / 09 / 2023 09: 20: 27.577,#,284,18.75
12 / 09 / 2023 09: 20: 28.576,#,202,18.25
12 / 09 / 2023 09: 20: 29.576,#,184,19.00
12 / 09 / 2023 09: 20: 30.576,#,155,18.75
12 / 09 / 2023 09: 20: 31.576,#,142,18.25
12 / 09 / 2023 09: 20: 32.576,#,142,18.25
12 / 09 / 2023 09: 20: 33.576,#,142,18.75
12 / 09 / 2023 09: 20: 34.576,#,142,18.75
12 / 09 / 2023 09: 20: 35.576,#,142,18.25
12 / 09 / 2023 09: 20: 36.577,#,142,18.75
12 / 09 / 2023 09: 20: 37.577,#,142,18.75
12 / 09 / 2023 09: 20: 38.579,#,142,18.75
12 / 09 / 2023 09: 20: 39.580,#,142,18.75
12 / 09 / 2023 09: 20: 40.576,#,142,18.75
12 / 09 / 2023 09: 20: 41.576,#,142,18.75
12 / 09 / 2023 09: 20: 42.579,#,142,18.75
12 / 09 / 2023 09: 20: 43.580,#,142,18.75
12 / 09 / 2023 09: 20: 44.576,#,142,18.75
12 / 09 / 2023 09: 20: 45.577,#,142,18.75
12 / 09 / 2023 09: 20: 46.578,#,142,18.75
12 / 09 / 2023 09: 20: 47.583,#,142,18.75
12 / 09 / 2023 09: 20: 48.576,#,142,18.75
12 / 09 / 2023 09: 20: 49.577,#,142,18.25
12 / 09 / 2023 09: 20: 50.576,#,142,18.75
12 / 09 / 2023 09: 20: 51.580,#,142,18.75
12 / 09 / 2023 09: 20: 52.581,#,142,18.25
12 / 09 / 2023 09: 20: 53.577,#,142,18.75
12 / 09 / 2023 09: 20: 54.577,#,142,18.75
12 / 09 / 2023 09: 20: 55.576,#,142,18.75
12 / 09 / 2023 09: 20: 56.575,#,202,18.00
12 / 09 / 2023 09: 20: 57.576,#,253,18.75
12 / 09 / 2023 09: 20: 58.576,#,260,18.75
12 / 09 / 2023 09: 20: 59.576,#,252,18.75
12 / 09 / 2023 09: 21: 00.577,#,309,18.75
12 / 09 / 2023 09: 21: 01.576,#,308,18.75
12 / 09 / 2023 09: 21: 02.577,#,344,18.75
12 / 09 / 2023 09: 21: 03.581,#,399,18.75
12 / 09 / 2023 09: 21: 04.577,#,391,18.75
12 / 09 / 2023 09: 21: 05.579,#,397,18.75
12 / 09 / 2023 09: 21: 06.578,#,374,18.75
12 / 09 / 2023 09: 21: 07.576,#,362,18.25
12 / 09 / 2023 09: 21: 08.576,#,361,18.75
12 / 09 / 2023 09: 21: 09.576,#,310,18.75
12 / 09 / 2023 09: 21: 10.579,#,195,18.25
12 / 09 / 2023 09: 21: 11.577,#,181,18.75
12 / 09 / 2023 09: 21: 12.576,#,161,18.75
12 / 09 / 2023 09: 21: 13.581,#,142,18.00
12 / 09 / 2023 09: 21: 14.577,#,142,18.25
12 / 09 / 2023 09: 21: 15.577,#,142,18.75
12 / 09 / 2023 09: 21: 16.578,#,142,18.50
12 / 09 / 2023 09: 21: 17.582,#,142,18.25
12 / 09 / 2023 09: 21: 18.579,#,142,18.75
12 / 09 / 2023 09: 21: 19.577,#,142,18.75
12 / 09 / 2023 09: 21: 20.577,#,142,18.75
12 / 09 / 2023 09: 21: 21.579,#,142,18.75
12 / 09 / 2023 09: 21: 22.579,#,142,18.75
12 / 09 / 2023 09: 21: 23.576,#,142,18.75
12 / 09 / 2023 09: 21: 24.576,#,142,18.75
12 / 09 / 2023 09: 21: 25.577,#,142,18.75
12 / 09 / 2023 09: 21: 26.576,#,142,18.75
12 / 09 / 2023 09: 21: 27.578,#,142,18.50
12 / 09 / 2023 09: 21: 28.576,#,155,18.00
12 / 09 / 2023 09: 21: 29.576,#,263,18.75
12 / 09 / 2023 09: 21: 30.576,#,258,18.75
12 / 09 / 2023 09: 21: 31.579,#,256,18.00
12 / 09 / 2023 09: 21: 32.577,#,298,18.75
12 / 09 / 2023 09: 21: 33.577,#,322,18.75
12 / 09 / 2023 09: 21: 34.577,#,302,18.75
12 / 09 / 2023 09: 21: 35.576,#,339,18.25
12 / 09 / 2023 09: 21: 36.576,#,385,18.75
12 / 09 / 2023 09: 21: 37.576,#,380,18.75
12 / 09 / 2023 09: 21: 38.576,#,383,18.00
12 / 09 / 2023 09: 21: 39.576,#,370,18.75
12 / 09 / 2023 09: 21: 40.579,#,347,18.75
12 / 09 / 2023 09: 21: 41.578,#,343,18.50
12 / 09 / 2023 09: 21: 42.578,#,302,18.50
12 / 09 / 2023 09: 21: 43.578,#,213,18.75
12 / 09 / 2023 09: 21: 44.578,#,185,18.50
12 / 09 / 2023 09: 21: 45.576,#,160,18.50
12 / 09 / 2023 09: 21: 46.578,#,142,18.75
12 / 09 / 2023 09: 21: 47.577,#,142,18.50
12 / 09 / 2023 09: 21: 48.575,#,142,18.50
12 / 09 / 2023 09: 21: 49.578,#,142,18.00
12 / 09 / 2023 09: 21: 50.577,#,142,18.75
12 / 09 / 2023 09: 21: 51.580,#,142,18.50
12 / 09 / 2023 09: 21: 52.579,#,142,18.00
12 / 09 / 2023 09: 21: 53.577,#,142,18.75
12 / 09 / 2023 09: 21: 54.578,#,142,18.75
12 / 09 / 2023 09: 21: 55.576,#,142,18.75
12 / 09 / 2023 09: 21: 56.578,#,142,18.00
12 / 09 / 2023 09: 21: 57.579,#,142,18.75
12 / 09 / 2023 09: 21: 58.578,#,142,18.75
12 / 09 / 2023 09: 21: 59.579,#,142,18.50
12 / 09 / 2023 09: 22: 00.577,#,181,18.75
12 / 09 / 2023 09: 22: 01.577,#,205,18.75
12 / 09 / 2023 09: 22: 02.578,#,210,18.75
12 / 09 / 2023 09: 22: 03.577,#,268,18.50
12 / 09 / 2023 09: 22: 04.577,#,273,18.75
12 / 09 / 2023 09: 22: 05.577,#,287,18.50
12 / 09 / 2023 09: 22: 06.578,#,318,18.75
12 / 09 / 2023 09: 22: 07.578,#,347,18.75
12 / 09 / 2023 09: 22: 08.577,#,355,18.75
12 / 09 / 2023 09: 22: 09.577,#,362,18.75
12 / 09 / 2023 09: 22: 10.577,#,348,18.00
12 / 09 / 2023 09: 22: 11.576,#,333,18.75
12 / 09 / 2023 09: 22: 12.578,#,342,18.50
12 / 09 / 2023 09: 22: 13.577,#,297,18.00
12 / 09 / 2023 09: 22: 14.578,#,186,18.75
12 / 09 / 2023 09: 22: 15.577,#,161,18.75
12 / 09 / 2023 09: 22: 16.577,#,155,18.75
12 / 09 / 2023 09: 22: 17.577,#,142,18.25
12 / 09 / 2023 09: 22: 18.576,#,142,18.75
12 / 09 / 2023 09: 22: 19.581,#,142,18.50
12 / 09 / 2023 09: 22: 20.577,#,142,18.75
12 / 09 / 2023 09: 22: 21.577,#,142,18.50
12 / 09 / 2023 09: 22: 22.578,#,142,18.75
12 / 09 / 2023 09: 22: 23.578,#,142,18.50
12 / 09 / 2023 09: 22: 24.576,#,142,18.75
12 / 09 / 2023 09: 22: 25.575,#,142,18.75
12 / 09 / 2023 09: 22: 26.577,#,142,18.75
12 / 09 / 2023 09: 22: 27.577,#,142,18.75
12 / 09 / 2023 09: 22: 28.576,#,142,18.00
12 / 09 / 2023 09: 22: 29.576,#,142,18.75
12 / 09 / 2023 09: 22: 30.577,#,142,18.75
12 / 09 / 2023 09: 22: 31.576,#,142,18.25
12 / 09 / 2023 09: 22: 32.575,#,142,18.75
12 / 09 / 2023 09: 22: 33.577,#,142,18.75
12 / 09 / 2023 09: 22: 34.577,#,142,18.25
12 / 09 / 2023 09: 22: 35.577,#,142,18.25
12 / 09 / 2023 09: 22: 36.579,#,142,18.75
12 / 09 / 2023 09: 22: 37.577,#,142,18.75
12 / 09 / 2023 09: 22: 38.577,#,142,18.25
