12 / 09 / 2023 09: 43: 41.585,#,142,18.75
12 / 09 / 2023 09: 43: 42.585,#,142,18.75
12 / 09 / 2023 09: 43: 43.584,#,142,18.75
12 / 09 / 2023 09: 43: 44.584,#,142,18.75
12 / 09 / 2023 09: 43: 45.583,#,142,18.25
12 / 09 / 2023 09: 43: 46.585,#,142,18.75
12 / 09 / 2023 09: 43: 47.585,#,142,18.75
12 / 09 / 2023 09: 43: 48.584,#,142,18.75
12 / 09 / 2023 09: 43: 49.584,#,142,18.75
12 / 09 / 2023 09: 43: 50.587,#,142,18.75
12 / 09 / 2023 09: 43: 51.583,#,163,18.75
12 / 09 / 2023 09: 43: 52.585,#,191,18.75
12 / 09 / 2023 09: 43: 53.587,#,209,18.75
12 / 09 / 2023 09: 43: 54.585,#,210,18.75
12 / 09 / 2023 09: 43: 55.584,#,226,18.75
12 / 09 / 2023 09: 43: 56.584,#,245,18.25
12 / 09 / 2023 09: 43: 57.590,#,243,18.75
12 / 09 / 2023 09: 43: 58.584,#,228,18.75
12 / 09 / 2023 09: 43: 59.584,#,234,18.25
12 / 09 / 2023 09: 44: 00.586,#,263,18.75
12 / 09 / 2023 09: 44: 01.585,#,262,18.75
12 / 09 / 2023 09: 44: 02.587,#,243,18.75
12 / 09 / 2023 09: 44: 03.584,#,332,18.25
12 / 09 / 2023 09: 44: 04.584,#,343,18.75
12 / 09 / 2023 09: 44: 05.584,#,337,18.75
12 / 09 / 2023 09: 44: 06.585,#,341,18.75
12 / 09 / 2023 09: 44: 07.584,#,337,18.75
12 / 09 / 2023 09: 44: 08.585,#,336,18.75
12 / 09 / 2023 09: 44: 09.583,#,322,18.75
12 / 09 / 2023 09: 44: 10.589,#,335,18.75
12 / 09 / 2023 09: 44: 11.584,#,319,18.75
12 / 09 / 2023 09: 44: 12.585,#,304,18.75
12 / 09 / 2023 09: 44: 13.584,#,278,18.75
12 / 09 / 2023 09: 44: 14.585,#,254,18.75
12 / 09 / 2023 09: 44: 15.584,#,206,18.75
12 / 09 / 2023 09: 44: 16.585,#,181,18.75
12 / 09 / 2023 09: 44: 17.587,#,177,18.25
12 / 09 / 2023 09: 44: 18.588,#,181,18.75
12 / 09 / 2023 09: 44: 19.583,#,232,18.75
12 / 09 / 2023 09: 44: 20.585,#,259,18.25
12 / 09 / 2023 09: 44: 21.585,#,284,18.75
12 / 09 / 2023 09: 44: 22.584,#,322,18.75
12 / 09 / 2023 09: 44: 23.584,#,335,18.75
12 / 09 / 2023 09: 44: 24.585,#,343,18.25
12 / 09 / 2023 09: 44: 25.586,#,356,18.75
12 / 09 / 2023 09: 44: 26.585,#,361,18.75
12 / 09 / 2023 09: 44: 27.586,#,361,18.75
12 / 09 / 2023 09: 44: 28.585,#,314,18.75
12 / 09 / 2023 09: 44: 29.584,#,281,18.75
12 / 09 / 2023 09: 44: 30.584,#,271,18.75
12 / 09 / 2023 09: 44: 31.584,#,293,18.75
12 / 09 / 2023 09: 44: 32.584,#,294,18.75
12 / 09 / 2023 09: 44: 33.584,#,266,18.75
12 / 09 / 2023 09: 44: 34.584,#,245,18.75
12 / 09 / 2023 09: 44: 35.586,#,232,18.25
12 / 09 / 2023 09: 44: 36.585,#,228,18.75
12 / 09 / 2023 09: 44: 37.590,#,244,18.75
12 / 09 / 2023 09: 44: 38.585,#,239,18.00
12 / 09 / 2023 09: 44: 39.583,#,249,18.75
12 / 09 / 2023 09: 44: 40.583,#,252,18.75
12 / 09 / 2023 09: 44: 41.584,#,232,18.25
12 / 09 / 2023 09: 44: 42.583,#,223,18.75
12 / 09 / 2023 09: 44: 43.584,#,209,18.75
12 / 09 / 2023 09: 44: 44.584,#,210,18.75
12 / 09 / 2023 09: 44: 45.584,#,215,18.25
12 / 09 / 2023 09: 44: 46.584,#,227,18.75
12 / 09 / 2023 09: 44: 47.585,#,234,18.75
12 / 09 / 2023 09: 44: 48.587,#,251,18.75
12 / 09 / 2023 09: 44: 49.584,#,238,18.75
12 / 09 / 2023 09: 44: 50.585,#,246,18.75
12 / 09 / 2023 09: 44: 51.584,#,235,18.75
12 / 09 / 2023 09: 44: 52.584,#,241,18.75
12 / 09 / 2023 09: 44: 53.585,#,245,18.75
12 / 09 / 2023 09: 44: 54.585,#,236,18.75
12 / 09 / 2023 09: 44: 55.584,#,224,18.75
12 / 09 / 2023 09: 44: 56.585,#,195,18.25
12 / 09 / 2023 09: 44: 57.584,#,145,18.75
12 / 09 / 2023 09: 44: 58.584,#,142,18.75
12 / 09 / 2023 09: 44: 59.584,#,142,18.25
12 / 09 / 2023 09: 45: 00.584,#,142,18.75
12 / 09 / 2023 09: 45: 01.584,#,142,18.75
12 / 09 / 2023 09: 45: 02.583,#,144,18.75
12 / 09 / 2023 09: 45: 03.584,#,206,18.75
12 / 09 / 2023 09: 45: 04.584,#,235,18.75
12 / 09 / 2023 09: 45: 05.584,#,245,18.25
12 / 09 / 2023 09: 45: 06.583,#,235,18.25
12 / 09 / 2023 09: 45: 07.585,#,230,18.75
12 / 09 / 2023 09: 45: 08.585,#,240,18.75
12 / 09 / 2023 09: 45: 09.584,#,237,18.75
12 / 09 / 2023 09: 45: 10.584,#,259,18.75
12 / 09 / 2023 09: 45: 11.585,#,236,18.75
12 / 09 / 2023 09: 45: 12.584,#,234,18.75
12 / 09 / 2023 09: 45: 13.583,#,243,18.50
12 / 09 / 2023 09: 45: 14.585,#,240,18.75
12 / 09 / 2023 09: 45: 15.584,#,244,18.75
12 / 09 / 2023 09: 45: 16.584,#,259,18.75
12 / 09 / 2023 09: 45: 17.584,#,271,18.25
12 / 09 / 2023 09: 45: 18.584,#,295,18.75
12 / 09 / 2023 09: 45: 19.584,#,275,18.75
12 / 09 / 2023 09: 45: 20.584,#,357,18.25
12 / 09 / 2023 09: 45: 21.584,#,349,18.75
12 / 09 / 2023 09: 45: 22.586,#,343,18.75
12 / 09 / 2023 09: 45: 23.585,#,324,18.75
12 / 09 / 2023 09: 45: 24.586,#,280,18.75
12 / 09 / 2023 09: 45: 25.585,#,274,18.75
12 / 09 / 2023 09: 45: 26.585,#,280,18.75
12 / 09 / 2023 09: 45: 27.589,#,285,18.75
12 / 09 / 2023 09: 45: 28.585,#,304,18.75
12 / 09 / 2023 09: 45: 29.584,#,305,18.75
12 / 09 / 2023 09: 45: 30.590,#,299,18.75
12 / 09 / 2023 09: 45: 31.585,#,297,18.75
12 / 09 / 2023 09: 45: 32.586,#,297,18.75
12 / 09 / 2023 09: 45: 33.586,#,293,18.75
12 / 09 / 2023 09: 45: 34.584,#,277,18.75
12 / 09 / 2023 09: 45: 35.584,#,269,18.75
12 / 09 / 2023 09: 45: 36.585,#,260,18.75
12 / 09 / 2023 09: 45: 37.585,#,257,18.75
12 / 09 / 2023 09: 45: 38.585,#,264,18.25
12 / 09 / 2023 09: 45: 39.584,#,272,18.75
12 / 09 / 2023 09: 45: 40.585,#,296,18.75
12 / 09 / 2023 09: 45: 41.586,#,310,18.25
12 / 09 / 2023 09: 45: 42.585,#,327,18.75
12 / 09 / 2023 09: 45: 43.584,#,326,18.75
12 / 09 / 2023 09: 45: 44.585,#,335,18.75
12 / 09 / 2023 09: 45: 45.585,#,350,18.75
12 / 09 / 2023 09: 45: 46.586,#,343,18.75
12 / 09 / 2023 09: 45: 47.584,#,350,18.75
12 / 09 / 2023 09: 45: 48.585,#,356,18.50
12 / 09 / 2023 09: 45: 49.584,#,322,18.75
12 / 09 / 2023 09: 45: 50.585,#,302,18.75
12 / 09 / 2023 09: 45: 51.587,#,296,18.75
12 / 09 / 2023 09: 45: 52.585,#,286,18.75
12 / 09 / 2023 09: 45: 53.586,#,284,18.75
12 / 09 / 2023 09: 45: 54.586,#,310,18.75
12 / 09 / 2023 09: 45: 55.584,#,313,18.50
12 / 09 / 2023 09: 45: 56.586,#,339,18.25
12 / 09 / 2023 09: 45: 57.589,#,360,18.75
12 / 09 / 2023 09: 45: 58.585,#,348,18.75
12 / 09 / 2023 09: 45: 59.584,#,344,18.00
12 / 09 / 2023 09: 46: 00.586,#,351,18.75
12 / 09 / 2023 09: 46: 01.585,#,346,18.75
12 / 09 / 2023 09: 46: 02.590,#,354,18.25
12 / 09 / 2023 09: 46: 03.585,#,343,18.75
12 / 09 / 2023 09: 46: 04.586,#,343,18.75
12 / 09 / 2023 09: 46: 05.585,#,348,18.75
12 / 09 / 2023 09: 46: 06.586,#,347,18.75
12 / 09 / 2023 09: 46: 07.585,#,343,18.75
12 / 09 / 2023 09: 46: 08.585,#,352,18.75
12 / 09 / 2023 09: 46: 09.583,#,369,18.75
12 / 09 / 2023 09: 46: 10.585,#,353,18.75
12 / 09 / 2023 09: 46: 11.585,#,359,18.75
12 / 09 / 2023 09: 46: 12.586,#,361,18.50
12 / 09 / 2023 09: 46: 13.585,#,361,18.50
12 / 09 / 2023 09: 46: 14.590,#,361,18.75
12 / 09 / 2023 09: 46: 15.585,#,352,18.75
12 / 09 / 2023 09: 46: 16.585,#,349,18.50
12 / 09 / 2023 09: 46: 17.586,#,341,18.25
12 / 09 / 2023 09: 46: 18.586,#,342,18.75
12 / 09 / 2023 09: 46: 19.584,#,344,18.75
12 / 09 / 2023 09: 46: 20.589,#,319,18.00
12 / 09 / 2023 09: 46: 21.585,#,283,18.75
12 / 09 / 2023 09: 46: 22.586,#,244,18.50
12 / 09 / 2023 09: 46: 23.584,#,183,18.50
12 / 09 / 2023 09: 46: 24.586,#,175,18.75
12 / 09 / 2023 09: 46: 25.590,#,155,18.75
12 / 09 / 2023 09: 46: 26.585,#,160,18.50
12 / 09 / 2023 09: 46: 27.586,#,155,18.75
12 / 09 / 2023 09: 46: 28.584,#,151,18.75
12 / 09 / 2023 09: 46: 29.585,#,142,18.75
12 / 09 / 2023 09: 46: 30.586,#,142,18.75
12 / 09 / 2023 09: 46: 31.587,#,142,18.75
12 / 09 / 2023 09: 46: 32.585,#,142,18.75
12 / 09 / 2023 09: 46: 33.589,#,142,18.75
12 / 09 / 2023 09: 46: 34.585,#,142,18.75
12 / 09 / 2023 09: 46: 35.587,#,145,18.75
12 / 09 / 2023 09: 46: 36.586,#,148,18.50
12 / 09 / 2023 09: 46: 37.591,#,155,18.75
12 / 09 / 2023 09: 46: 38.585,#,155,18.25
12 / 09 / 2023 09: 46: 39.585,#,164,18.75
12 / 09 / 2023 09: 46: 40.585,#,164,18.75
12 / 09 / 2023 09: 46: 41.586,#,160,18.25
12 / 09 / 2023 09: 46: 42.587,#,159,18.75
12 / 09 / 2023 09: 46: 43.585,#,155,18.75
12 / 09 / 2023 09: 46: 44.584,#,171,18.75
12 / 09 / 2023 09: 46: 45.590,#,172,18.75
12 / 09 / 2023 09: 46: 46.586,#,175,18.75
12 / 09 / 2023 09: 46: 47.589,#,180,18.75
12 / 09 / 2023 09: 46: 48.585,#,181,18.75
12 / 09 / 2023 09: 46: 49.585,#,194,18.75
12 / 09 / 2023 09: 46: 50.589,#,224,18.75
12 / 09 / 2023 09: 46: 51.585,#,270,18.75
12 / 09 / 2023 09: 46: 52.584,#,307,18.75
12 / 09 / 2023 09: 46: 53.584,#,335,18.75
12 / 09 / 2023 09: 46: 54.584,#,344,18.75
12 / 09 / 2023 09: 46: 55.584,#,347,18.75
12 / 09 / 2023 09: 46: 56.586,#,356,18.75
12 / 09 / 2023 09: 46: 57.584,#,335,18.75
12 / 09 / 2023 09: 46: 58.586,#,310,18.75
12 / 09 / 2023 09: 46: 59.585,#,285,18.25
12 / 09 / 2023 09: 47: 00.585,#,286,18.75
12 / 09 / 2023 09: 47: 01.585,#,292,18.75
12 / 09 / 2023 09: 47: 02.585,#,289,18.25
12 / 09 / 2023 09: 47: 03.585,#,284,18.75
12 / 09 / 2023 09: 47: 04.586,#,297,18.75
12 / 09 / 2023 09: 47: 05.584,#,292,18.75
12 / 09 / 2023 09: 47: 06.585,#,296,18.75
12 / 09 / 2023 09: 47: 07.586,#,298,18.75
12 / 09 / 2023 09: 47: 08.587,#,302,18.75
12 / 09 / 2023 09: 47: 09.585,#,296,18.50
12 / 09 / 2023 09: 47: 10.586,#,285,18.75
12 / 09 / 2023 09: 47: 11.585,#,285,18.75
12 / 09 / 2023 09: 47: 12.587,#,284,18.75
12 / 09 / 2023 09: 47: 13.586,#,280,18.25
12 / 09 / 2023 09: 47: 14.592,#,265,18.75
12 / 09 / 2023 09: 47: 15.586,#,283,18.75
12 / 09 / 2023 09: 47: 16.585,#,291,18.75
12 / 09 / 2023 09: 47: 17.589,#,309,18.25
12 / 09 / 2023 09: 47: 18.590,#,297,18.75
12 / 09 / 2023 09: 47: 19.585,#,292,18.75
12 / 09 / 2023 09: 47: 20.585,#,298,18.25
12 / 09 / 2023 09: 47: 21.588,#,306,18.75
12 / 09 / 2023 09: 47: 22.586,#,299,18.75
12 / 09 / 2023 09: 47: 23.585,#,280,18.00
12 / 09 / 2023 09: 47: 24.587,#,282,18.75
12 / 09 / 2023 09: 47: 25.585,#,256,18.75
12 / 09 / 2023 09: 47: 26.592,#,236,18.75
12 / 09 / 2023 09: 47: 27.585,#,246,18.75
12 / 09 / 2023 09: 47: 28.586,#,239,18.75
12 / 09 / 2023 09: 47: 29.585,#,249,18.75
12 / 09 / 2023 09: 47: 30.586,#,246,18.50
12 / 09 / 2023 09: 47: 31.585,#,247,18.75
12 / 09 / 2023 09: 47: 32.585,#,268,18.75
12 / 09 / 2023 09: 47: 33.585,#,277,18.50
12 / 09 / 2023 09: 47: 34.586,#,260,18.25
12 / 09 / 2023 09: 47: 35.585,#,281,18.75
12 / 09 / 2023 09: 47: 36.586,#,296,18.75
12 / 09 / 2023 09: 47: 37.585,#,297,18.50
12 / 09 / 2023 09: 47: 38.586,#,281,18.00
