12 / 09 / 2023 10: 08: 52.578,#,142,18.25
12 / 09 / 2023 10: 08: 53.577,#,142,18.00
12 / 09 / 2023 10: 08: 54.581,#,142,18.00
12 / 09 / 2023 10: 08: 55.577,#,142,18.00
12 / 09 / 2023 10: 08: 56.578,#,142,18.00
12 / 09 / 2023 10: 08: 57.578,#,142,18.00
12 / 09 / 2023 10: 08: 58.577,#,142,18.00
12 / 09 / 2023 10: 08: 59.576,#,192,18.00
12 / 09 / 2023 10: 09: 00.577,#,263,18.00
12 / 09 / 2023 10: 09: 01.578,#,295,18.00
12 / 09 / 2023 10: 09: 02.577,#,314,18.00
12 / 09 / 2023 10: 09: 03.577,#,334,18.00
12 / 09 / 2023 10: 09: 04.579,#,314,17.50
12 / 09 / 2023 10: 09: 05.579,#,295,17.75
12 / 09 / 2023 10: 09: 06.578,#,235,18.00
12 / 09 / 2023 10: 09: 07.576,#,169,17.50
12 / 09 / 2023 10: 09: 08.577,#,151,17.75
12 / 09 / 2023 10: 09: 09.577,#,142,17.75
12 / 09 / 2023 10: 09: 10.579,#,142,17.75
12 / 09 / 2023 10: 09: 11.577,#,142,17.50
12 / 09 / 2023 10: 09: 12.578,#,142,17.75
12 / 09 / 2023 10: 09: 13.577,#,142,17.75
12 / 09 / 2023 10: 09: 14.578,#,142,17.50
12 / 09 / 2023 10: 09: 15.576,#,142,17.75
12 / 09 / 2023 10: 09: 16.579,#,142,17.75
12 / 09 / 2023 10: 09: 17.576,#,142,17.75
12 / 09 / 2023 10: 09: 18.576,#,142,17.75
12 / 09 / 2023 10: 09: 19.580,#,142,17.75
12 / 09 / 2023 10: 09: 20.580,#,142,17.75
12 / 09 / 2023 10: 09: 21.579,#,142,17.75
12 / 09 / 2023 10: 09: 22.577,#,142,17.75
12 / 09 / 2023 10: 09: 23.577,#,142,17.75
12 / 09 / 2023 10: 09: 24.579,#,142,17.75
12 / 09 / 2023 10: 09: 25.576,#,142,17.50
12 / 09 / 2023 10: 09: 26.578,#,142,17.75
12 / 09 / 2023 10: 09: 27.577,#,142,17.75
12 / 09 / 2023 10: 09: 28.577,#,142,17.50
12 / 09 / 2023 10: 09: 29.579,#,142,17.50
12 / 09 / 2023 10: 09: 30.578,#,142,17.75
12 / 09 / 2023 10: 09: 31.576,#,142,17.75
12 / 09 / 2023 10: 09: 32.578,#,155,17.25
12 / 09 / 2023 10: 09: 33.577,#,201,17.75
12 / 09 / 2023 10: 09: 34.577,#,287,17.75
12 / 09 / 2023 10: 09: 35.580,#,343,17.75
12 / 09 / 2023 10: 09: 36.578,#,362,17.75
12 / 09 / 2023 10: 09: 37.577,#,382,17.75
12 / 09 / 2023 10: 09: 38.581,#,381,17.50
12 / 09 / 2023 10: 09: 39.577,#,344,17.50
12 / 09 / 2023 10: 09: 40.581,#,347,17.50
12 / 09 / 2023 10: 09: 41.578,#,360,17.50
12 / 09 / 2023 10: 09: 42.578,#,306,17.75
12 / 09 / 2023 10: 09: 43.576,#,318,17.50
12 / 09 / 2023 10: 09: 44.578,#,316,17.50
12 / 09 / 2023 10: 09: 45.581,#,243,17.50
12 / 09 / 2023 10: 09: 46.577,#,199,17.25
12 / 09 / 2023 10: 09: 47.576,#,168,17.50
12 / 09 / 2023 10: 09: 48.577,#,142,17.50
12 / 09 / 2023 10: 09: 49.577,#,142,17.25
12 / 09 / 2023 10: 09: 50.582,#,142,17.25
12 / 09 / 2023 10: 09: 51.578,#,142,17.50
12 / 09 / 2023 10: 09: 52.577,#,142,17.50
12 / 09 / 2023 10: 09: 53.579,#,142,17.25
12 / 09 / 2023 10: 09: 54.578,#,142,17.50
12 / 09 / 2023 10: 09: 55.577,#,142,17.50
12 / 09 / 2023 10: 09: 56.577,#,142,17.50
12 / 09 / 2023 10: 09: 57.577,#,142,17.50
12 / 09 / 2023 10: 09: 58.578,#,142,17.50
12 / 09 / 2023 10: 09: 59.577,#,142,17.50
12 / 09 / 2023 10: 10: 00.577,#,142,17.50
12 / 09 / 2023 10: 10: 01.579,#,142,17.50
12 / 09 / 2023 10: 10: 02.576,#,142,17.50
12 / 09 / 2023 10: 10: 03.578,#,142,17.50
12 / 09 / 2023 10: 10: 04.579,#,142,17.50
12 / 09 / 2023 10: 10: 05.577,#,142,17.50
12 / 09 / 2023 10: 10: 06.577,#,142,17.50
12 / 09 / 2023 10: 10: 07.577,#,142,17.25
12 / 09 / 2023 10: 10: 08.579,#,142,17.50
12 / 09 / 2023 10: 10: 09.578,#,142,17.50
12 / 09 / 2023 10: 10: 10.578,#,142,17.25
12 / 09 / 2023 10: 10: 11.578,#,142,17.25
12 / 09 / 2023 10: 10: 12.577,#,142,17.50
12 / 09 / 2023 10: 10: 13.577,#,142,17.50
12 / 09 / 2023 10: 10: 14.577,#,142,17.00
12 / 09 / 2023 10: 10: 15.577,#,142,17.50
12 / 09 / 2023 10: 10: 16.577,#,142,17.50
12 / 09 / 2023 10: 10: 17.576,#,142,17.50
12 / 09 / 2023 10: 10: 18.578,#,153,17.50
12 / 09 / 2023 10: 10: 19.577,#,182,17.50
12 / 09 / 2023 10: 10: 20.579,#,209,17.50
12 / 09 / 2023 10: 10: 21.579,#,218,17.50
12 / 09 / 2023 10: 10: 22.578,#,268,17.50
12 / 09 / 2023 10: 10: 23.579,#,311,17.50
12 / 09 / 2023 10: 10: 24.578,#,336,17.50
12 / 09 / 2023 10: 10: 25.577,#,335,17.25
12 / 09 / 2023 10: 10: 26.580,#,310,17.50
12 / 09 / 2023 10: 10: 27.576,#,324,17.50
12 / 09 / 2023 10: 10: 28.577,#,335,17.25
12 / 09 / 2023 10: 10: 29.577,#,354,17.50
12 / 09 / 2023 10: 10: 30.577,#,337,17.50
12 / 09 / 2023 10: 10: 31.578,#,343,17.50
12 / 09 / 2023 10: 10: 32.577,#,318,17.25
12 / 09 / 2023 10: 10: 33.577,#,327,17.50
12 / 09 / 2023 10: 10: 34.578,#,336,17.50
12 / 09 / 2023 10: 10: 35.577,#,326,17.25
12 / 09 / 2023 10: 10: 36.579,#,268,17.50
12 / 09 / 2023 10: 10: 37.577,#,221,17.50
12 / 09 / 2023 10: 10: 38.577,#,198,17.50
12 / 09 / 2023 10: 10: 39.577,#,190,17.50
12 / 09 / 2023 10: 10: 40.579,#,184,17.50
12 / 09 / 2023 10: 10: 41.578,#,178,17.50
12 / 09 / 2023 10: 10: 42.577,#,153,17.50
12 / 09 / 2023 10: 10: 43.577,#,142,17.50
12 / 09 / 2023 10: 10: 44.578,#,142,17.50
12 / 09 / 2023 10: 10: 45.577,#,142,17.50
12 / 09 / 2023 10: 10: 46.577,#,142,17.25
12 / 09 / 2023 10: 10: 47.579,#,142,17.50
12 / 09 / 2023 10: 10: 48.579,#,142,17.50
12 / 09 / 2023 10: 10: 49.584,#,142,17.25
12 / 09 / 2023 10: 10: 50.578,#,142,17.50
12 / 09 / 2023 10: 10: 51.579,#,142,17.25
12 / 09 / 2023 10: 10: 52.579,#,142,17.50
12 / 09 / 2023 10: 10: 53.578,#,142,17.25
12 / 09 / 2023 10: 10: 54.579,#,142,17.50
12 / 09 / 2023 10: 10: 55.578,#,142,17.50
12 / 09 / 2023 10: 10: 56.578,#,142,17.50
12 / 09 / 2023 10: 10: 57.577,#,142,17.50
12 / 09 / 2023 10: 10: 58.577,#,142,17.50
12 / 09 / 2023 10: 10: 59.580,#,142,17.50
12 / 09 / 2023 10: 11: 00.578,#,142,17.50
12 / 09 / 2023 10: 11: 01.576,#,142,17.25
12 / 09 / 2023 10: 11: 02.578,#,158,17.50
12 / 09 / 2023 10: 11: 03.581,#,252,17.50
12 / 09 / 2023 10: 11: 04.578,#,322,17.25
12 / 09 / 2023 10: 11: 05.579,#,348,17.50
12 / 09 / 2023 10: 11: 06.578,#,353,17.50
12 / 09 / 2023 10: 11: 07.578,#,368,17.00
12 / 09 / 2023 10: 11: 08.584,#,369,17.25
12 / 09 / 2023 10: 11: 09.578,#,362,17.25
12 / 09 / 2023 10: 11: 10.582,#,361,17.00
12 / 09 / 2023 10: 11: 11.578,#,349,17.25
12 / 09 / 2023 10: 11: 12.577,#,376,17.50
12 / 09 / 2023 10: 11: 13.581,#,351,17.50
12 / 09 / 2023 10: 11: 14.577,#,320,17.00
12 / 09 / 2023 10: 11: 15.579,#,331,17.25
12 / 09 / 2023 10: 11: 16.577,#,311,17.25
12 / 09 / 2023 10: 11: 17.578,#,286,17.50
12 / 09 / 2023 10: 11: 18.582,#,242,17.25
12 / 09 / 2023 10: 11: 19.578,#,218,17.25
12 / 09 / 2023 10: 11: 20.577,#,215,17.25
12 / 09 / 2023 10: 11: 21.578,#,206,17.50
12 / 09 / 2023 10: 11: 22.579,#,181,17.50
12 / 09 / 2023 10: 11: 23.578,#,177,17.50
12 / 09 / 2023 10: 11: 24.579,#,142,17.50
12 / 09 / 2023 10: 11: 25.579,#,142,17.00
12 / 09 / 2023 10: 11: 26.577,#,142,17.25
12 / 09 / 2023 10: 11: 27.577,#,142,17.50
12 / 09 / 2023 10: 11: 28.580,#,142,17.00
12 / 09 / 2023 10: 11: 29.578,#,142,17.25
12 / 09 / 2023 10: 11: 30.580,#,142,17.25
12 / 09 / 2023 10: 11: 31.578,#,142,17.00
12 / 09 / 2023 10: 11: 32.579,#,142,17.25
12 / 09 / 2023 10: 11: 33.579,#,142,17.25
12 / 09 / 2023 10: 11: 34.578,#,142,17.25
12 / 09 / 2023 10: 11: 35.579,#,142,17.00
12 / 09 / 2023 10: 11: 36.580,#,142,17.50
12 / 09 / 2023 10: 11: 37.577,#,142,17.25
12 / 09 / 2023 10: 11: 38.578,#,142,17.50
12 / 09 / 2023 10: 11: 39.579,#,142,17.50
12 / 09 / 2023 10: 11: 40.580,#,142,17.50
12 / 09 / 2023 10: 11: 41.584,#,142,17.50
12 / 09 / 2023 10: 11: 42.579,#,142,17.50
12 / 09 / 2023 10: 11: 43.581,#,169,17.25
12 / 09 / 2023 10: 11: 44.578,#,224,17.50
12 / 09 / 2023 10: 11: 45.578,#,281,17.50
