12 / 09 / 2023 09: 51: 02.587,#,258,18.75
12 / 09 / 2023 09: 51: 03.587,#,206,18.75
12 / 09 / 2023 09: 51: 04.588,#,168,18.75
12 / 09 / 2023 09: 51: 05.587,#,162,18.25
12 / 09 / 2023 09: 51: 06.590,#,167,18.75
12 / 09 / 2023 09: 51: 07.588,#,170,18.75
12 / 09 / 2023 09: 51: 08.592,#,177,18.75
12 / 09 / 2023 09: 51: 09.587,#,211,18.75
12 / 09 / 2023 09: 51: 10.586,#,258,18.75
12 / 09 / 2023 09: 51: 11.587,#,271,18.75
12 / 09 / 2023 09: 51: 12.589,#,315,18.75
12 / 09 / 2023 09: 51: 13.587,#,309,18.75
12 / 09 / 2023 09: 51: 14.586,#,335,18.75
12 / 09 / 2023 09: 51: 15.586,#,336,18.75
12 / 09 / 2023 09: 51: 16.586,#,335,18.25
12 / 09 / 2023 09: 51: 17.586,#,335,18.75
12 / 09 / 2023 09: 51: 18.586,#,279,18.75
12 / 09 / 2023 09: 51: 19.587,#,272,18.25
12 / 09 / 2023 09: 51: 20.586,#,283,18.75
12 / 09 / 2023 09: 51: 21.586,#,255,18.75
12 / 09 / 2023 09: 51: 22.586,#,235,18.25
12 / 09 / 2023 09: 51: 23.587,#,216,18.75
12 / 09 / 2023 09: 51: 24.586,#,242,18.75
12 / 09 / 2023 09: 51: 25.586,#,208,18.75
12 / 09 / 2023 09: 51: 26.587,#,142,18.25
12 / 09 / 2023 09: 51: 27.588,#,142,18.75
12 / 09 / 2023 09: 51: 28.587,#,142,18.75
12 / 09 / 2023 09: 51: 29.586,#,142,18.75
12 / 09 / 2023 09: 51: 30.590,#,142,18.75
12 / 09 / 2023 09: 51: 31.586,#,142,18.75
12 / 09 / 2023 09: 51: 32.587,#,142,18.75
12 / 09 / 2023 09: 51: 33.588,#,142,18.75
12 / 09 / 2023 09: 51: 34.586,#,142,18.75
12 / 09 / 2023 09: 51: 35.587,#,142,18.75
12 / 09 / 2023 09: 51: 36.592,#,142,18.75
12 / 09 / 2023 09: 51: 37.587,#,142,18.00
12 / 09 / 2023 09: 51: 38.587,#,142,18.75
12 / 09 / 2023 09: 51: 39.586,#,142,18.75
12 / 09 / 2023 09: 51: 40.588,#,142,18.25
12 / 09 / 2023 09: 51: 41.588,#,142,18.75
12 / 09 / 2023 09: 51: 42.587,#,142,18.75
12 / 09 / 2023 09: 51: 43.587,#,142,18.75
12 / 09 / 2023 09: 51: 44.586,#,142,18.75
12 / 09 / 2023 09: 51: 45.586,#,142,18.75
12 / 09 / 2023 09: 51: 46.587,#,142,18.75
12 / 09 / 2023 09: 51: 47.587,#,145,18.25
12 / 09 / 2023 09: 51: 48.587,#,142,18.75
12 / 09 / 2023 09: 51: 49.590,#,165,18.75
12 / 09 / 2023 09: 51: 50.586,#,206,18.75
12 / 09 / 2023 09: 51: 51.588,#,285,18.75
12 / 09 / 2023 09: 51: 52.586,#,299,18.75
12 / 09 / 2023 09: 51: 53.587,#,299,18.75
12 / 09 / 2023 09: 51: 54.586,#,296,18.75
12 / 09 / 2023 09: 51: 55.589,#,307,18.75
12 / 09 / 2023 09: 51: 56.587,#,277,18.75
12 / 09 / 2023 09: 51: 57.588,#,244,18.75
12 / 09 / 2023 09: 51: 58.588,#,253,18.25
12 / 09 / 2023 09: 51: 59.587,#,270,18.75
12 / 09 / 2023 09: 52: 00.587,#,245,18.75
12 / 09 / 2023 09: 52: 01.587,#,225,18.25
12 / 09 / 2023 09: 52: 02.591,#,214,18.75
12 / 09 / 2023 09: 52: 03.586,#,206,18.75
12 / 09 / 2023 09: 52: 04.591,#,198,18.75
12 / 09 / 2023 09: 52: 05.586,#,198,18.25
12 / 09 / 2023 09: 52: 06.589,#,207,18.75
12 / 09 / 2023 09: 52: 07.587,#,221,18.75
12 / 09 / 2023 09: 52: 08.588,#,235,18.75
12 / 09 / 2023 09: 52: 09.586,#,238,18.75
12 / 09 / 2023 09: 52: 10.587,#,211,18.75
12 / 09 / 2023 09: 52: 11.588,#,194,18.50
12 / 09 / 2023 09: 52: 12.587,#,192,18.75
12 / 09 / 2023 09: 52: 13.588,#,183,18.75
12 / 09 / 2023 09: 52: 14.591,#,188,18.75
12 / 09 / 2023 09: 52: 15.587,#,198,18.75
12 / 09 / 2023 09: 52: 16.588,#,205,18.75
12 / 09 / 2023 09: 52: 17.587,#,193,18.75
12 / 09 / 2023 09: 52: 18.587,#,199,18.75
12 / 09 / 2023 09: 52: 19.587,#,190,18.25
12 / 09 / 2023 09: 52: 20.586,#,179,18.25
12 / 09 / 2023 09: 52: 21.587,#,142,18.75
12 / 09 / 2023 09: 52: 22.586,#,142,18.25
12 / 09 / 2023 09: 52: 23.586,#,142,18.75
12 / 09 / 2023 09: 52: 24.588,#,142,18.75
12 / 09 / 2023 09: 52: 25.588,#,142,18.50
12 / 09 / 2023 09: 52: 26.588,#,142,18.75
12 / 09 / 2023 09: 52: 27.588,#,142,18.75
12 / 09 / 2023 09: 52: 28.586,#,142,18.75
12 / 09 / 2023 09: 52: 29.591,#,142,18.75
12 / 09 / 2023 09: 52: 30.593,#,142,18.75
12 / 09 / 2023 09: 52: 31.587,#,142,18.75
12 / 09 / 2023 09: 52: 32.587,#,142,18.75
12 / 09 / 2023 09: 52: 33.587,#,142,18.75
12 / 09 / 2023 09: 52: 34.591,#,142,18.75
12 / 09 / 2023 09: 52: 35.588,#,142,18.75
12 / 09 / 2023 09: 52: 36.587,#,142,18.75
12 / 09 / 2023 09: 52: 37.586,#,142,18.25
12 / 09 / 2023 09: 52: 38.590,#,142,18.75
