12 / 09 / 2023 10: 43: 39.590,#,208,17.50
12 / 09 / 2023 10: 43: 40.590,#,192,17.00
12 / 09 / 2023 10: 43: 41.593,#,206,17.50
12 / 09 / 2023 10: 43: 42.591,#,183,17.50
12 / 09 / 2023 10: 43: 43.590,#,168,17.50
12 / 09 / 2023 10: 43: 44.589,#,142,17.50
12 / 09 / 2023 10: 43: 45.589,#,142,17.50
12 / 09 / 2023 10: 43: 46.589,#,142,17.50
12 / 09 / 2023 10: 43: 47.590,#,142,17.50
12 / 09 / 2023 10: 43: 48.589,#,142,17.50
12 / 09 / 2023 10: 43: 49.589,#,142,17.50
12 / 09 / 2023 10: 43: 50.590,#,142,17.50
12 / 09 / 2023 10: 43: 51.591,#,142,17.50
12 / 09 / 2023 10: 43: 52.589,#,142,17.50
12 / 09 / 2023 10: 43: 53.591,#,142,17.50
12 / 09 / 2023 10: 43: 54.591,#,142,17.25
12 / 09 / 2023 10: 43: 55.591,#,142,17.50
12 / 09 / 2023 10: 43: 56.595,#,142,17.50
12 / 09 / 2023 10: 43: 57.590,#,142,17.25
12 / 09 / 2023 10: 43: 58.590,#,142,17.50
12 / 09 / 2023 10: 43: 59.590,#,142,17.50
12 / 09 / 2023 10: 44: 00.591,#,142,17.50
12 / 09 / 2023 10: 44: 01.590,#,142,17.00
12 / 09 / 2023 10: 44: 02.594,#,146,17.50
12 / 09 / 2023 10: 44: 03.589,#,171,17.50
12 / 09 / 2023 10: 44: 04.590,#,218,17.50
12 / 09 / 2023 10: 44: 05.589,#,241,17.50
12 / 09 / 2023 10: 44: 06.591,#,271,17.50
12 / 09 / 2023 10: 44: 07.590,#,284,17.50
12 / 09 / 2023 10: 44: 08.591,#,289,17.50
12 / 09 / 2023 10: 44: 09.589,#,298,17.50
12 / 09 / 2023 10: 44: 10.594,#,308,17.50
12 / 09 / 2023 10: 44: 11.591,#,306,17.50
12 / 09 / 2023 10: 44: 12.590,#,278,17.50
12 / 09 / 2023 10: 44: 13.591,#,248,17.50
12 / 09 / 2023 10: 44: 14.590,#,256,17.75
12 / 09 / 2023 10: 44: 15.589,#,258,17.25
12 / 09 / 2023 10: 44: 16.589,#,210,17.50
12 / 09 / 2023 10: 44: 17.591,#,214,17.50
12 / 09 / 2023 10: 44: 18.590,#,202,17.25
12 / 09 / 2023 10: 44: 19.595,#,142,17.50
12 / 09 / 2023 10: 44: 20.591,#,142,17.50
12 / 09 / 2023 10: 44: 21.590,#,142,17.50
12 / 09 / 2023 10: 44: 22.590,#,142,17.25
12 / 09 / 2023 10: 44: 23.591,#,142,17.50
12 / 09 / 2023 10: 44: 24.589,#,142,17.50
12 / 09 / 2023 10: 44: 25.593,#,142,17.75
12 / 09 / 2023 10: 44: 26.591,#,142,17.50
12 / 09 / 2023 10: 44: 27.591,#,142,17.50
12 / 09 / 2023 10: 44: 28.591,#,142,17.50
12 / 09 / 2023 10: 44: 29.590,#,142,17.50
12 / 09 / 2023 10: 44: 30.591,#,142,17.50
12 / 09 / 2023 10: 44: 31.589,#,142,17.50
12 / 09 / 2023 10: 44: 32.591,#,142,17.50
12 / 09 / 2023 10: 44: 33.591,#,142,17.25
12 / 09 / 2023 10: 44: 34.590,#,142,17.50
12 / 09 / 2023 10: 44: 35.590,#,142,17.50
12 / 09 / 2023 10: 44: 36.590,#,142,17.25
12 / 09 / 2023 10: 44: 37.590,#,142,17.50
12 / 09 / 2023 10: 44: 38.590,#,142,17.50
12 / 09 / 2023 10: 44: 39.590,#,142,17.00
12 / 09 / 2023 10: 44: 40.590,#,142,17.00
12 / 09 / 2023 10: 44: 41.591,#,142,17.50
12 / 09 / 2023 10: 44: 42.590,#,142,17.50
12 / 09 / 2023 10: 44: 43.591,#,142,17.00
12 / 09 / 2023 10: 44: 44.590,#,142,17.50
12 / 09 / 2023 10: 44: 45.591,#,142,17.50
12 / 09 / 2023 10: 44: 46.590,#,142,17.50
12 / 09 / 2023 10: 44: 47.591,#,162,17.50
12 / 09 / 2023 10: 44: 48.590,#,175,17.50
12 / 09 / 2023 10: 44: 49.591,#,198,17.25
12 / 09 / 2023 10: 44: 50.591,#,227,17.75
12 / 09 / 2023 10: 44: 51.591,#,241,17.50
12 / 09 / 2023 10: 44: 52.591,#,234,17.50
12 / 09 / 2023 10: 44: 53.597,#,248,17.50
12 / 09 / 2023 10: 44: 54.590,#,267,17.00
12 / 09 / 2023 10: 44: 55.590,#,271,17.50
12 / 09 / 2023 10: 44: 56.590,#,283,17.50
12 / 09 / 2023 10: 44: 57.591,#,273,17.00
12 / 09 / 2023 10: 44: 58.590,#,245,17.50
12 / 09 / 2023 10: 44: 59.590,#,253,17.50
12 / 09 / 2023 10: 45: 00.591,#,259,17.50
12 / 09 / 2023 10: 45: 01.594,#,224,17.25
12 / 09 / 2023 10: 45: 02.590,#,218,17.50
12 / 09 / 2023 10: 45: 03.591,#,217,17.50
12 / 09 / 2023 10: 45: 04.590,#,222,17.75
12 / 09 / 2023 10: 45: 05.590,#,194,17.50
12 / 09 / 2023 10: 45: 06.591,#,151,17.50
12 / 09 / 2023 10: 45: 07.593,#,142,17.50
12 / 09 / 2023 10: 45: 08.589,#,142,17.50
12 / 09 / 2023 10: 45: 09.590,#,142,17.50
12 / 09 / 2023 10: 45: 10.589,#,142,17.75
12 / 09 / 2023 10: 45: 11.590,#,142,17.75
12 / 09 / 2023 10: 45: 12.590,#,142,17.50
12 / 09 / 2023 10: 45: 13.591,#,142,17.50
12 / 09 / 2023 10: 45: 14.592,#,142,17.50
12 / 09 / 2023 10: 45: 15.590,#,142,17.25
12 / 09 / 2023 10: 45: 16.593,#,142,17.50
12 / 09 / 2023 10: 45: 17.591,#,142,17.50
12 / 09 / 2023 10: 45: 18.592,#,142,17.25
12 / 09 / 2023 10: 45: 19.591,#,142,17.50
12 / 09 / 2023 10: 45: 20.591,#,142,17.50
12 / 09 / 2023 10: 45: 21.591,#,142,17.50
12 / 09 / 2023 10: 45: 22.589,#,142,17.25
12 / 09 / 2023 10: 45: 23.590,#,142,17.50
12 / 09 / 2023 10: 45: 24.591,#,142,17.50
12 / 09 / 2023 10: 45: 25.590,#,142,17.75
12 / 09 / 2023 10: 45: 26.592,#,142,17.50
12 / 09 / 2023 10: 45: 27.591,#,142,17.50
12 / 09 / 2023 10: 45: 28.593,#,142,17.50
12 / 09 / 2023 10: 45: 29.590,#,142,17.50
12 / 09 / 2023 10: 45: 30.591,#,142,17.50
12 / 09 / 2023 10: 45: 31.591,#,142,17.50
12 / 09 / 2023 10: 45: 32.589,#,142,17.50
12 / 09 / 2023 10: 45: 33.592,#,147,17.50
12 / 09 / 2023 10: 45: 34.594,#,183,17.50
12 / 09 / 2023 10: 45: 35.590,#,248,17.50
12 / 09 / 2023 10: 45: 36.592,#,284,17.25
12 / 09 / 2023 10: 45: 37.591,#,277,17.50
12 / 09 / 2023 10: 45: 38.590,#,287,17.50
12 / 09 / 2023 10: 45: 39.589,#,291,17.25
12 / 09 / 2023 10: 45: 40.591,#,264,17.50
12 / 09 / 2023 10: 45: 41.591,#,254,17.50
12 / 09 / 2023 10: 45: 42.590,#,259,17.50
12 / 09 / 2023 10: 45: 43.591,#,232,17.50
12 / 09 / 2023 10: 45: 44.591,#,206,17.50
12 / 09 / 2023 10: 45: 45.591,#,207,17.50
12 / 09 / 2023 10: 45: 46.590,#,198,17.50
12 / 09 / 2023 10: 45: 47.591,#,165,17.50
12 / 09 / 2023 10: 45: 48.590,#,142,17.50
12 / 09 / 2023 10: 45: 49.590,#,142,17.75
12 / 09 / 2023 10: 45: 50.591,#,142,17.50
12 / 09 / 2023 10: 45: 51.594,#,142,17.50
12 / 09 / 2023 10: 45: 52.591,#,142,17.50
12 / 09 / 2023 10: 45: 53.594,#,142,17.50
12 / 09 / 2023 10: 45: 54.591,#,142,17.25
12 / 09 / 2023 10: 45: 55.595,#,142,17.50
12 / 09 / 2023 10: 45: 56.590,#,142,17.50
12 / 09 / 2023 10: 45: 57.591,#,142,17.25
12 / 09 / 2023 10: 45: 58.591,#,142,17.50
12 / 09 / 2023 10: 45: 59.593,#,142,17.50
12 / 09 / 2023 10: 46: 00.591,#,142,17.25
12 / 09 / 2023 10: 46: 01.591,#,142,17.50
12 / 09 / 2023 10: 46: 02.590,#,142,17.50
12 / 09 / 2023 10: 46: 03.591,#,142,17.50
12 / 09 / 2023 10: 46: 04.592,#,142,17.25
12 / 09 / 2023 10: 46: 05.592,#,142,17.50
12 / 09 / 2023 10: 46: 06.590,#,142,17.50
12 / 09 / 2023 10: 46: 07.594,#,144,17.50
12 / 09 / 2023 10: 46: 08.590,#,196,17.50
12 / 09 / 2023 10: 46: 09.591,#,254,17.50
12 / 09 / 2023 10: 46: 10.594,#,275,17.50
12 / 09 / 2023 10: 46: 11.596,#,291,17.75
12 / 09 / 2023 10: 46: 12.591,#,291,17.50
12 / 09 / 2023 10: 46: 13.590,#,289,17.50
12 / 09 / 2023 10: 46: 14.591,#,281,17.75
12 / 09 / 2023 10: 46: 15.593,#,250,17.25
12 / 09 / 2023 10: 46: 16.591,#,260,17.50
12 / 09 / 2023 10: 46: 17.591,#,212,17.50
12 / 09 / 2023 10: 46: 18.591,#,209,17.25
12 / 09 / 2023 10: 46: 19.592,#,219,17.50
12 / 09 / 2023 10: 46: 20.591,#,191,17.50
12 / 09 / 2023 10: 46: 21.592,#,142,17.50
12 / 09 / 2023 10: 46: 22.591,#,142,17.50
12 / 09 / 2023 10: 46: 23.590,#,142,17.50
12 / 09 / 2023 10: 46: 24.594,#,142,17.50
12 / 09 / 2023 10: 46: 25.590,#,142,17.75
12 / 09 / 2023 10: 46: 26.594,#,142,17.75
12 / 09 / 2023 10: 46: 27.594,#,142,17.50
12 / 09 / 2023 10: 46: 28.592,#,142,17.75
12 / 09 / 2023 10: 46: 29.592,#,142,17.50
12 / 09 / 2023 10: 46: 30.593,#,142,17.50
12 / 09 / 2023 10: 46: 31.592,#,142,17.50
12 / 09 / 2023 10: 46: 32.593,#,142,17.50
12 / 09 / 2023 10: 46: 33.591,#,142,17.50
12 / 09 / 2023 10: 46: 34.589,#,142,17.50
12 / 09 / 2023 10: 46: 35.591,#,142,17.75
12 / 09 / 2023 10: 46: 36.590,#,142,17.25
12 / 09 / 2023 10: 46: 37.591,#,142,17.50
12 / 09 / 2023 10: 46: 38.592,#,142,17.50
12 / 09 / 2023 10: 46: 39.591,#,142,17.25
12 / 09 / 2023 10: 46: 40.591,#,181,17.50
12 / 09 / 2023 10: 46: 41.590,#,256,17.50
12 / 09 / 2023 10: 46: 42.593,#,282,17.50
12 / 09 / 2023 10: 46: 43.592,#,280,17.50
12 / 09 / 2023 10: 46: 44.590,#,283,17.50
12 / 09 / 2023 10: 46: 45.591,#,282,17.50
