12 / 09 / 2023 10: 37: 49.587,#,148,17.50
12 / 09 / 2023 10: 37: 50.588,#,142,17.50
12 / 09 / 2023 10: 37: 51.588,#,142,17.50
12 / 09 / 2023 10: 37: 52.588,#,142,17.00
12 / 09 / 2023 10: 37: 53.588,#,142,17.50
12 / 09 / 2023 10: 37: 54.595,#,142,17.50
12 / 09 / 2023 10: 37: 55.588,#,142,17.00
12 / 09 / 2023 10: 37: 56.588,#,142,17.50
12 / 09 / 2023 10: 37: 57.589,#,142,17.50
12 / 09 / 2023 10: 37: 58.588,#,142,17.00
12 / 09 / 2023 10: 37: 59.588,#,142,17.50
12 / 09 / 2023 10: 38: 00.589,#,142,17.50
12 / 09 / 2023 10: 38: 01.588,#,142,17.50
12 / 09 / 2023 10: 38: 02.587,#,142,17.25
12 / 09 / 2023 10: 38: 03.589,#,142,17.50
12 / 09 / 2023 10: 38: 04.590,#,142,17.50
12 / 09 / 2023 10: 38: 05.588,#,142,17.50
12 / 09 / 2023 10: 38: 06.588,#,142,17.50
12 / 09 / 2023 10: 38: 07.588,#,142,17.50
12 / 09 / 2023 10: 38: 08.590,#,142,17.50
12 / 09 / 2023 10: 38: 09.588,#,142,17.50
12 / 09 / 2023 10: 38: 10.588,#,142,17.50
12 / 09 / 2023 10: 38: 11.588,#,142,17.50
12 / 09 / 2023 10: 38: 12.587,#,142,17.50
12 / 09 / 2023 10: 38: 13.590,#,142,17.00
12 / 09 / 2023 10: 38: 14.588,#,142,17.50
12 / 09 / 2023 10: 38: 15.588,#,142,17.50
12 / 09 / 2023 10: 38: 16.588,#,183,17.25
12 / 09 / 2023 10: 38: 17.589,#,211,17.50
12 / 09 / 2023 10: 38: 18.588,#,222,17.50
12 / 09 / 2023 10: 38: 19.587,#,251,17.50
12 / 09 / 2023 10: 38: 20.588,#,256,17.50
12 / 09 / 2023 10: 38: 21.587,#,249,17.50
12 / 09 / 2023 10: 38: 22.587,#,245,17.50
12 / 09 / 2023 10: 38: 23.588,#,255,17.00
12 / 09 / 2023 10: 38: 24.588,#,284,17.50
12 / 09 / 2023 10: 38: 25.587,#,299,17.50
12 / 09 / 2023 10: 38: 26.590,#,313,17.50
12 / 09 / 2023 10: 38: 27.589,#,297,17.50
12 / 09 / 2023 10: 38: 28.588,#,294,17.50
12 / 09 / 2023 10: 38: 29.588,#,301,17.50
12 / 09 / 2023 10: 38: 30.588,#,332,17.50
12 / 09 / 2023 10: 38: 31.589,#,322,17.50
12 / 09 / 2023 10: 38: 32.587,#,324,17.50
12 / 09 / 2023 10: 38: 33.593,#,335,17.50
12 / 09 / 2023 10: 38: 34.587,#,327,17.25
12 / 09 / 2023 10: 38: 35.587,#,313,17.50
12 / 09 / 2023 10: 38: 36.588,#,314,17.50
12 / 09 / 2023 10: 38: 37.589,#,315,17.25
12 / 09 / 2023 10: 38: 38.587,#,314,17.50
12 / 09 / 2023 10: 38: 39.587,#,318,17.50
12 / 09 / 2023 10: 38: 40.588,#,310,17.50
12 / 09 / 2023 10: 38: 41.588,#,321,17.50
12 / 09 / 2023 10: 38: 42.590,#,328,17.50
12 / 09 / 2023 10: 38: 43.588,#,330,17.50
12 / 09 / 2023 10: 38: 44.589,#,343,17.50
12 / 09 / 2023 10: 38: 45.589,#,307,17.50
12 / 09 / 2023 10: 38: 46.589,#,310,17.50
12 / 09 / 2023 10: 38: 47.591,#,285,17.50
12 / 09 / 2023 10: 38: 48.589,#,270,17.50
12 / 09 / 2023 10: 38: 49.589,#,258,17.50
12 / 09 / 2023 10: 38: 50.588,#,245,17.50
12 / 09 / 2023 10: 38: 51.588,#,251,17.50
12 / 09 / 2023 10: 38: 52.588,#,240,17.50
12 / 09 / 2023 10: 38: 53.588,#,258,17.50
12 / 09 / 2023 10: 38: 54.588,#,257,17.50
12 / 09 / 2023 10: 38: 55.589,#,258,17.00
12 / 09 / 2023 10: 38: 56.589,#,247,17.50
12 / 09 / 2023 10: 38: 57.590,#,248,17.50
12 / 09 / 2023 10: 38: 58.589,#,246,17.25
12 / 09 / 2023 10: 38: 59.588,#,243,17.50
12 / 09 / 2023 10: 39: 00.587,#,236,17.50
12 / 09 / 2023 10: 39: 01.590,#,247,17.50
12 / 09 / 2023 10: 39: 02.587,#,247,17.25
12 / 09 / 2023 10: 39: 03.589,#,239,17.50
12 / 09 / 2023 10: 39: 04.588,#,238,17.50
12 / 09 / 2023 10: 39: 05.592,#,205,17.50
12 / 09 / 2023 10: 39: 06.588,#,155,17.50
12 / 09 / 2023 10: 39: 07.587,#,142,17.50
12 / 09 / 2023 10: 39: 08.588,#,142,17.50
12 / 09 / 2023 10: 39: 09.591,#,142,17.50
12 / 09 / 2023 10: 39: 10.589,#,142,17.50
12 / 09 / 2023 10: 39: 11.589,#,142,17.50
12 / 09 / 2023 10: 39: 12.590,#,142,17.50
12 / 09 / 2023 10: 39: 13.587,#,142,17.25
12 / 09 / 2023 10: 39: 14.587,#,142,17.50
12 / 09 / 2023 10: 39: 15.588,#,142,17.50
12 / 09 / 2023 10: 39: 16.589,#,142,17.25
12 / 09 / 2023 10: 39: 17.589,#,142,17.50
12 / 09 / 2023 10: 39: 18.588,#,142,17.50
12 / 09 / 2023 10: 39: 19.595,#,142,17.25
12 / 09 / 2023 10: 39: 20.589,#,142,17.50
12 / 09 / 2023 10: 39: 21.588,#,142,17.50
12 / 09 / 2023 10: 39: 22.587,#,142,17.50
12 / 09 / 2023 10: 39: 23.590,#,142,17.50
12 / 09 / 2023 10: 39: 24.588,#,142,17.50
12 / 09 / 2023 10: 39: 25.594,#,142,17.50
12 / 09 / 2023 10: 39: 26.591,#,142,17.50
12 / 09 / 2023 10: 39: 27.589,#,142,17.50
12 / 09 / 2023 10: 39: 28.589,#,142,17.50
12 / 09 / 2023 10: 39: 29.588,#,142,17.50
12 / 09 / 2023 10: 39: 30.589,#,142,17.50
12 / 09 / 2023 10: 39: 31.589,#,142,17.50
12 / 09 / 2023 10: 39: 32.587,#,142,17.50
12 / 09 / 2023 10: 39: 33.591,#,142,17.50
12 / 09 / 2023 10: 39: 34.589,#,142,17.25
12 / 09 / 2023 10: 39: 35.589,#,142,17.50
12 / 09 / 2023 10: 39: 36.588,#,142,17.50
12 / 09 / 2023 10: 39: 37.589,#,142,17.25
12 / 09 / 2023 10: 39: 38.588,#,142,17.50
12 / 09 / 2023 10: 39: 39.587,#,142,17.50
12 / 09 / 2023 10: 39: 40.587,#,142,17.50
12 / 09 / 2023 10: 39: 41.587,#,142,17.50
12 / 09 / 2023 10: 39: 42.588,#,142,17.50
12 / 09 / 2023 10: 39: 43.587,#,142,17.50
12 / 09 / 2023 10: 39: 44.591,#,142,17.50
12 / 09 / 2023 10: 39: 45.592,#,142,17.50
12 / 09 / 2023 10: 39: 46.588,#,142,17.50
12 / 09 / 2023 10: 39: 47.589,#,142,17.50
12 / 09 / 2023 10: 39: 48.589,#,142,17.50
12 / 09 / 2023 10: 39: 49.590,#,142,17.50
12 / 09 / 2023 10: 39: 50.589,#,142,17.50
12 / 09 / 2023 10: 39: 51.592,#,142,17.50
12 / 09 / 2023 10: 39: 52.588,#,142,17.50
12 / 09 / 2023 10: 39: 53.589,#,142,17.50
12 / 09 / 2023 10: 39: 54.588,#,142,17.50
12 / 09 / 2023 10: 39: 55.589,#,142,17.00
12 / 09 / 2023 10: 39: 56.589,#,142,17.50
12 / 09 / 2023 10: 39: 57.589,#,148,17.50
12 / 09 / 2023 10: 39: 58.588,#,151,17.25
12 / 09 / 2023 10: 39: 59.588,#,155,17.50
12 / 09 / 2023 10: 40: 00.589,#,161,17.50
12 / 09 / 2023 10: 40: 01.594,#,215,17.50
12 / 09 / 2023 10: 40: 02.588,#,243,17.50
12 / 09 / 2023 10: 40: 03.593,#,254,17.50
12 / 09 / 2023 10: 40: 04.588,#,272,17.50
12 / 09 / 2023 10: 40: 05.588,#,282,17.50
12 / 09 / 2023 10: 40: 06.589,#,283,17.50
12 / 09 / 2023 10: 40: 07.589,#,284,17.50
12 / 09 / 2023 10: 40: 08.588,#,284,17.50
12 / 09 / 2023 10: 40: 09.590,#,288,17.50
12 / 09 / 2023 10: 40: 10.589,#,282,17.50
12 / 09 / 2023 10: 40: 11.589,#,285,17.75
12 / 09 / 2023 10: 40: 12.589,#,288,17.50
12 / 09 / 2023 10: 40: 13.589,#,291,17.50
12 / 09 / 2023 10: 40: 14.588,#,268,17.50
12 / 09 / 2023 10: 40: 15.588,#,278,17.50
12 / 09 / 2023 10: 40: 16.587,#,236,17.25
12 / 09 / 2023 10: 40: 17.589,#,210,17.50
12 / 09 / 2023 10: 40: 18.591,#,155,17.50
12 / 09 / 2023 10: 40: 19.588,#,151,17.25
12 / 09 / 2023 10: 40: 20.588,#,142,17.50
12 / 09 / 2023 10: 40: 21.588,#,142,17.50
12 / 09 / 2023 10: 40: 22.590,#,142,17.50
12 / 09 / 2023 10: 40: 23.588,#,142,17.50
12 / 09 / 2023 10: 40: 24.588,#,142,17.50
12 / 09 / 2023 10: 40: 25.588,#,142,17.50
12 / 09 / 2023 10: 40: 26.588,#,142,17.50
12 / 09 / 2023 10: 40: 27.588,#,142,17.50
12 / 09 / 2023 10: 40: 28.589,#,142,17.50
12 / 09 / 2023 10: 40: 29.588,#,142,17.50
12 / 09 / 2023 10: 40: 30.588,#,142,17.25
12 / 09 / 2023 10: 40: 31.589,#,142,17.50
12 / 09 / 2023 10: 40: 32.588,#,142,17.50
12 / 09 / 2023 10: 40: 33.593,#,142,17.50
12 / 09 / 2023 10: 40: 34.589,#,142,17.25
12 / 09 / 2023 10: 40: 35.590,#,142,17.50
12 / 09 / 2023 10: 40: 36.589,#,161,17.50
12 / 09 / 2023 10: 40: 37.592,#,163,17.25
12 / 09 / 2023 10: 40: 38.589,#,180,17.50
12 / 09 / 2023 10: 40: 39.589,#,267,17.50
12 / 09 / 2023 10: 40: 40.592,#,285,17.25
12 / 09 / 2023 10: 40: 41.589,#,302,17.50
12 / 09 / 2023 10: 40: 42.588,#,299,17.50
12 / 09 / 2023 10: 40: 43.589,#,322,17.50
12 / 09 / 2023 10: 40: 44.589,#,310,17.50
12 / 09 / 2023 10: 40: 45.588,#,313,17.50
12 / 09 / 2023 10: 40: 46.588,#,313,17.50
12 / 09 / 2023 10: 40: 47.588,#,292,17.50
12 / 09 / 2023 10: 40: 48.588,#,273,17.50
12 / 09 / 2023 10: 40: 49.588,#,284,17.50
12 / 09 / 2023 10: 40: 50.590,#,285,17.75
12 / 09 / 2023 10: 40: 51.590,#,263,17.25
12 / 09 / 2023 10: 40: 52.588,#,248,17.50
12 / 09 / 2023 10: 40: 53.593,#,240,17.50
12 / 09 / 2023 10: 40: 54.589,#,246,17.50
12 / 09 / 2023 10: 40: 55.589,#,249,17.00
12 / 09 / 2023 10: 40: 56.590,#,261,17.50
12 / 09 / 2023 10: 40: 57.590,#,227,16.00
12 / 09 / 2023 10: 40: 58.590,#,239,17.25
12 / 09 / 2023 10: 40: 59.592,#,232,17.50
12 / 09 / 2023 10: 41: 00.590,#,241,17.50
12 / 09 / 2023 10: 41: 01.590,#,194,17.50
12 / 09 / 2023 10: 41: 02.589,#,142,17.50
12 / 09 / 2023 10: 41: 03.588,#,142,17.50
12 / 09 / 2023 10: 41: 04.589,#,142,17.50
12 / 09 / 2023 10: 41: 05.589,#,142,17.50
12 / 09 / 2023 10: 41: 06.588,#,142,17.50
12 / 09 / 2023 10: 41: 07.588,#,142,17.50
12 / 09 / 2023 10: 41: 08.588,#,142,17.50
12 / 09 / 2023 10: 41: 09.590,#,142,17.50
12 / 09 / 2023 10: 41: 10.588,#,142,17.50
12 / 09 / 2023 10: 41: 11.589,#,142,17.50
12 / 09 / 2023 10: 41: 12.589,#,142,17.25
12 / 09 / 2023 10: 41: 13.589,#,142,17.50
12 / 09 / 2023 10: 41: 14.593,#,142,17.50
12 / 09 / 2023 10: 41: 15.590,#,142,17.50
12 / 09 / 2023 10: 41: 16.589,#,142,17.25
12 / 09 / 2023 10: 41: 17.589,#,142,17.50
12 / 09 / 2023 10: 41: 18.590,#,142,17.50
12 / 09 / 2023 10: 41: 19.590,#,142,17.00
12 / 09 / 2023 10: 41: 20.589,#,142,17.50
12 / 09 / 2023 10: 41: 21.589,#,142,17.50
12 / 09 / 2023 10: 41: 22.589,#,142,17.50
12 / 09 / 2023 10: 41: 23.589,#,142,17.50
12 / 09 / 2023 10: 41: 24.592,#,142,17.50
12 / 09 / 2023 10: 41: 25.590,#,156,17.50
12 / 09 / 2023 10: 41: 26.589,#,216,17.50
12 / 09 / 2023 10: 41: 27.590,#,286,17.50
12 / 09 / 2023 10: 41: 28.590,#,311,17.50
12 / 09 / 2023 10: 41: 29.591,#,310,17.50
12 / 09 / 2023 10: 41: 30.591,#,306,17.50
12 / 09 / 2023 10: 41: 31.591,#,302,17.50
12 / 09 / 2023 10: 41: 32.590,#,280,17.75
12 / 09 / 2023 10: 41: 33.597,#,276,17.50
12 / 09 / 2023 10: 41: 34.588,#,269,17.50
12 / 09 / 2023 10: 41: 35.591,#,220,17.50
12 / 09 / 2023 10: 41: 36.589,#,215,17.50
12 / 09 / 2023 10: 41: 37.589,#,219,17.25
12 / 09 / 2023 10: 41: 38.590,#,185,17.50
12 / 09 / 2023 10: 41: 39.590,#,142,17.50
12 / 09 / 2023 10: 41: 40.589,#,142,17.25
12 / 09 / 2023 10: 41: 41.589,#,142,17.50
12 / 09 / 2023 10: 41: 42.590,#,142,17.50
12 / 09 / 2023 10: 41: 43.590,#,142,17.50
12 / 09 / 2023 10: 41: 44.590,#,142,17.50
12 / 09 / 2023 10: 41: 45.590,#,142,17.50
