12 / 09 / 2023 10: 17: 51.580,#,310,17.50
12 / 09 / 2023 10: 17: 52.580,#,312,17.00
12 / 09 / 2023 10: 17: 53.583,#,323,17.50
12 / 09 / 2023 10: 17: 54.582,#,341,17.25
12 / 09 / 2023 10: 17: 55.582,#,331,17.00
12 / 09 / 2023 10: 17: 56.580,#,328,17.50
12 / 09 / 2023 10: 17: 57.581,#,314,17.25
12 / 09 / 2023 10: 17: 58.581,#,331,17.25
12 / 09 / 2023 10: 17: 59.581,#,348,17.25
12 / 09 / 2023 10: 18: 00.581,#,330,17.25
12 / 09 / 2023 10: 18: 01.582,#,335,17.25
12 / 09 / 2023 10: 18: 02.584,#,333,17.50
12 / 09 / 2023 10: 18: 03.581,#,344,17.25
12 / 09 / 2023 10: 18: 04.584,#,322,17.50
12 / 09 / 2023 10: 18: 05.584,#,335,17.50
12 / 09 / 2023 10: 18: 06.581,#,335,17.00
12 / 09 / 2023 10: 18: 07.582,#,339,17.50
12 / 09 / 2023 10: 18: 08.585,#,353,17.50
12 / 09 / 2023 10: 18: 09.584,#,339,17.00
12 / 09 / 2023 10: 18: 10.581,#,364,17.00
12 / 09 / 2023 10: 18: 11.583,#,336,17.50
12 / 09 / 2023 10: 18: 12.582,#,343,17.50
12 / 09 / 2023 10: 18: 13.582,#,353,17.00
12 / 09 / 2023 10: 18: 14.580,#,347,17.25
12 / 09 / 2023 10: 18: 15.583,#,341,17.50
12 / 09 / 2023 10: 18: 16.580,#,338,17.00
12 / 09 / 2023 10: 18: 17.580,#,334,17.50
12 / 09 / 2023 10: 18: 18.582,#,335,17.25
12 / 09 / 2023 10: 18: 19.580,#,335,17.50
12 / 09 / 2023 10: 18: 20.581,#,318,17.25
12 / 09 / 2023 10: 18: 21.580,#,309,17.50
12 / 09 / 2023 10: 18: 22.580,#,321,17.50
12 / 09 / 2023 10: 18: 23.584,#,297,17.50
12 / 09 / 2023 10: 18: 24.580,#,218,17.50
12 / 09 / 2023 10: 18: 25.582,#,181,17.25
12 / 09 / 2023 10: 18: 26.581,#,153,17.50
12 / 09 / 2023 10: 18: 27.585,#,142,17.00
12 / 09 / 2023 10: 18: 28.580,#,142,17.50
12 / 09 / 2023 10: 18: 29.584,#,142,17.50
12 / 09 / 2023 10: 18: 30.582,#,142,17.25
12 / 09 / 2023 10: 18: 31.580,#,142,17.00
12 / 09 / 2023 10: 18: 32.581,#,142,17.25
12 / 09 / 2023 10: 18: 33.580,#,142,17.50
12 / 09 / 2023 10: 18: 34.582,#,142,17.00
12 / 09 / 2023 10: 18: 35.581,#,142,17.50
12 / 09 / 2023 10: 18: 36.581,#,142,17.50
12 / 09 / 2023 10: 18: 37.583,#,142,17.50
12 / 09 / 2023 10: 18: 38.582,#,142,17.50
12 / 09 / 2023 10: 18: 39.584,#,142,17.25
12 / 09 / 2023 10: 18: 40.582,#,142,17.50
12 / 09 / 2023 10: 18: 41.580,#,142,17.50
12 / 09 / 2023 10: 18: 42.581,#,142,17.50
12 / 09 / 2023 10: 18: 43.583,#,142,17.50
12 / 09 / 2023 10: 18: 44.582,#,142,17.50
12 / 09 / 2023 10: 18: 45.586,#,142,17.50
12 / 09 / 2023 10: 18: 46.582,#,142,17.25
12 / 09 / 2023 10: 18: 47.581,#,142,17.50
12 / 09 / 2023 10: 18: 48.584,#,142,17.00
12 / 09 / 2023 10: 18: 49.582,#,142,17.50
12 / 09 / 2023 10: 18: 50.583,#,142,17.50
12 / 09 / 2023 10: 18: 51.580,#,142,17.00
12 / 09 / 2023 10: 18: 52.580,#,147,17.00
12 / 09 / 2023 10: 18: 53.580,#,181,17.50
12 / 09 / 2023 10: 18: 54.580,#,203,17.50
12 / 09 / 2023 10: 18: 55.580,#,248,17.00
12 / 09 / 2023 10: 18: 56.581,#,294,17.50
12 / 09 / 2023 10: 18: 57.582,#,339,17.50
12 / 09 / 2023 10: 18: 58.580,#,343,17.25
12 / 09 / 2023 10: 18: 59.585,#,349,17.50
12 / 09 / 2023 10: 19: 00.582,#,339,17.50
12 / 09 / 2023 10: 19: 01.580,#,335,17.50
12 / 09 / 2023 10: 19: 02.583,#,344,17.50
12 / 09 / 2023 10: 19: 03.582,#,342,17.50
12 / 09 / 2023 10: 19: 04.586,#,351,17.50
12 / 09 / 2023 10: 19: 05.581,#,337,17.50
12 / 09 / 2023 10: 19: 06.581,#,348,17.50
12 / 09 / 2023 10: 19: 07.582,#,323,17.50
12 / 09 / 2023 10: 19: 08.585,#,295,17.50
12 / 09 / 2023 10: 19: 09.581,#,240,17.25
12 / 09 / 2023 10: 19: 10.582,#,224,17.50
12 / 09 / 2023 10: 19: 11.582,#,210,17.50
12 / 09 / 2023 10: 19: 12.582,#,210,17.00
12 / 09 / 2023 10: 19: 13.581,#,220,17.00
12 / 09 / 2023 10: 19: 14.581,#,236,17.50
12 / 09 / 2023 10: 19: 15.583,#,255,17.25
12 / 09 / 2023 10: 19: 16.581,#,314,17.25
12 / 09 / 2023 10: 19: 17.582,#,337,17.50
12 / 09 / 2023 10: 19: 18.580,#,355,17.50
12 / 09 / 2023 10: 19: 19.581,#,343,17.50
12 / 09 / 2023 10: 19: 20.584,#,343,17.50
12 / 09 / 2023 10: 19: 21.583,#,343,17.50
12 / 09 / 2023 10: 19: 22.583,#,365,17.50
12 / 09 / 2023 10: 19: 23.582,#,361,17.50
12 / 09 / 2023 10: 19: 24.582,#,382,17.50
12 / 09 / 2023 10: 19: 25.582,#,366,17.50
12 / 09 / 2023 10: 19: 26.584,#,370,17.50
12 / 09 / 2023 10: 19: 27.585,#,371,17.25
12 / 09 / 2023 10: 19: 28.582,#,356,17.50
12 / 09 / 2023 10: 19: 29.582,#,359,17.50
12 / 09 / 2023 10: 19: 30.581,#,351,17.00
12 / 09 / 2023 10: 19: 31.582,#,346,17.25
12 / 09 / 2023 10: 19: 32.582,#,349,17.50
12 / 09 / 2023 10: 19: 33.583,#,365,17.00
12 / 09 / 2023 10: 19: 34.581,#,365,17.00
12 / 09 / 2023 10: 19: 35.581,#,361,17.50
12 / 09 / 2023 10: 19: 36.581,#,363,17.25
12 / 09 / 2023 10: 19: 37.581,#,360,17.00
12 / 09 / 2023 10: 19: 38.581,#,357,17.25
12 / 09 / 2023 10: 19: 39.581,#,353,17.50
12 / 09 / 2023 10: 19: 40.582,#,365,17.50
12 / 09 / 2023 10: 19: 41.580,#,346,17.25
12 / 09 / 2023 10: 19: 42.581,#,347,17.50
12 / 09 / 2023 10: 19: 43.584,#,351,17.25
12 / 09 / 2023 10: 19: 44.581,#,361,17.50
12 / 09 / 2023 10: 19: 45.581,#,348,17.50
12 / 09 / 2023 10: 19: 46.582,#,338,17.25
12 / 09 / 2023 10: 19: 47.581,#,327,17.50
12 / 09 / 2023 10: 19: 48.581,#,314,17.00
12 / 09 / 2023 10: 19: 49.582,#,321,17.50
12 / 09 / 2023 10: 19: 50.581,#,332,17.50
12 / 09 / 2023 10: 19: 51.583,#,333,17.00
12 / 09 / 2023 10: 19: 52.582,#,337,17.50
12 / 09 / 2023 10: 19: 53.581,#,359,17.50
12 / 09 / 2023 10: 19: 54.582,#,341,17.50
12 / 09 / 2023 10: 19: 55.581,#,337,17.00
12 / 09 / 2023 10: 19: 56.582,#,346,17.25
12 / 09 / 2023 10: 19: 57.584,#,348,17.25
12 / 09 / 2023 10: 19: 58.584,#,361,17.00
12 / 09 / 2023 10: 19: 59.581,#,360,17.50
12 / 09 / 2023 10: 20: 00.583,#,355,17.50
12 / 09 / 2023 10: 20: 01.581,#,353,17.25
12 / 09 / 2023 10: 20: 02.582,#,340,17.25
12 / 09 / 2023 10: 20: 03.582,#,319,17.50
12 / 09 / 2023 10: 20: 04.582,#,300,17.50
12 / 09 / 2023 10: 20: 05.581,#,267,17.50
12 / 09 / 2023 10: 20: 06.581,#,234,17.25
12 / 09 / 2023 10: 20: 07.582,#,208,17.50
12 / 09 / 2023 10: 20: 08.582,#,185,17.50
12 / 09 / 2023 10: 20: 09.581,#,160,17.00
12 / 09 / 2023 10: 20: 10.582,#,152,17.50
12 / 09 / 2023 10: 20: 11.583,#,142,17.50
12 / 09 / 2023 10: 20: 12.581,#,142,17.00
12 / 09 / 2023 10: 20: 13.580,#,142,17.50
12 / 09 / 2023 10: 20: 14.581,#,142,17.50
12 / 09 / 2023 10: 20: 15.585,#,142,17.50
12 / 09 / 2023 10: 20: 16.580,#,142,17.00
12 / 09 / 2023 10: 20: 17.580,#,142,17.50
12 / 09 / 2023 10: 20: 18.582,#,142,17.25
12 / 09 / 2023 10: 20: 19.585,#,142,17.50
12 / 09 / 2023 10: 20: 20.582,#,142,17.50
12 / 09 / 2023 10: 20: 21.581,#,142,17.50
12 / 09 / 2023 10: 20: 22.580,#,142,17.50
12 / 09 / 2023 10: 20: 23.583,#,142,17.50
12 / 09 / 2023 10: 20: 24.581,#,142,17.25
12 / 09 / 2023 10: 20: 25.581,#,142,17.50
12 / 09 / 2023 10: 20: 26.582,#,142,17.50
12 / 09 / 2023 10: 20: 27.581,#,142,17.50
12 / 09 / 2023 10: 20: 28.581,#,142,17.50
12 / 09 / 2023 10: 20: 29.582,#,142,17.50
12 / 09 / 2023 10: 20: 30.582,#,142,17.00
12 / 09 / 2023 10: 20: 31.581,#,142,17.50
12 / 09 / 2023 10: 20: 32.582,#,142,17.25
12 / 09 / 2023 10: 20: 33.582,#,142,17.00
12 / 09 / 2023 10: 20: 34.583,#,142,17.25
12 / 09 / 2023 10: 20: 35.583,#,142,17.50
12 / 09 / 2023 10: 20: 36.582,#,142,17.50
12 / 09 / 2023 10: 20: 37.581,#,142,17.00
12 / 09 / 2023 10: 20: 38.582,#,142,17.50
12 / 09 / 2023 10: 20: 39.581,#,142,17.50
12 / 09 / 2023 10: 20: 40.581,#,142,17.50
12 / 09 / 2023 10: 20: 41.585,#,149,17.50
12 / 09 / 2023 10: 20: 42.583,#,169,17.25
12 / 09 / 2023 10: 20: 43.583,#,223,17.50
12 / 09 / 2023 10: 20: 44.581,#,258,17.50
12 / 09 / 2023 10: 20: 45.582,#,293,17.50
12 / 09 / 2023 10: 20: 46.582,#,336,17.50
12 / 09 / 2023 10: 20: 47.589,#,343,17.50
12 / 09 / 2023 10: 20: 48.581,#,351,17.00
12 / 09 / 2023 10: 20: 49.582,#,347,17.50
12 / 09 / 2023 10: 20: 50.583,#,354,17.50
12 / 09 / 2023 10: 20: 51.584,#,343,17.00
12 / 09 / 2023 10: 20: 52.581,#,348,17.50
12 / 09 / 2023 10: 20: 53.581,#,357,17.50
12 / 09 / 2023 10: 20: 54.581,#,355,17.00
12 / 09 / 2023 10: 20: 55.581,#,355,17.25
12 / 09 / 2023 10: 20: 56.582,#,315,17.50
12 / 09 / 2023 10: 20: 57.583,#,315,17.50
12 / 09 / 2023 10: 20: 58.581,#,322,17.00
12 / 09 / 2023 10: 20: 59.584,#,300,17.50
12 / 09 / 2023 10: 21: 00.582,#,309,17.50
12 / 09 / 2023 10: 21: 01.582,#,284,17.50
12 / 09 / 2023 10: 21: 02.585,#,256,17.50
12 / 09 / 2023 10: 21: 03.582,#,219,17.25
12 / 09 / 2023 10: 21: 04.581,#,181,17.50
12 / 09 / 2023 10: 21: 05.580,#,155,17.50
12 / 09 / 2023 10: 21: 06.584,#,142,17.25
12 / 09 / 2023 10: 21: 07.583,#,142,17.50
12 / 09 / 2023 10: 21: 08.583,#,142,17.50
12 / 09 / 2023 10: 21: 09.584,#,142,17.00
12 / 09 / 2023 10: 21: 10.582,#,142,17.25
12 / 09 / 2023 10: 21: 11.582,#,142,17.25
12 / 09 / 2023 10: 21: 12.581,#,142,17.00
12 / 09 / 2023 10: 21: 13.586,#,142,17.50
12 / 09 / 2023 10: 21: 14.582,#,142,17.50
12 / 09 / 2023 10: 21: 15.583,#,142,17.50
12 / 09 / 2023 10: 21: 16.582,#,142,17.25
12 / 09 / 2023 10: 21: 17.581,#,142,17.50
12 / 09 / 2023 10: 21: 18.582,#,142,17.50
12 / 09 / 2023 10: 21: 19.589,#,142,17.00
12 / 09 / 2023 10: 21: 20.582,#,142,17.50
12 / 09 / 2023 10: 21: 21.582,#,142,17.50
12 / 09 / 2023 10: 21: 22.583,#,142,17.50
12 / 09 / 2023 10: 21: 23.581,#,142,17.25
12 / 09 / 2023 10: 21: 24.582,#,142,17.50
12 / 09 / 2023 10: 21: 25.581,#,142,17.50
12 / 09 / 2023 10: 21: 26.581,#,142,17.50
12 / 09 / 2023 10: 21: 27.585,#,142,17.50
12 / 09 / 2023 10: 21: 28.582,#,142,17.50
12 / 09 / 2023 10: 21: 29.582,#,142,17.50
12 / 09 / 2023 10: 21: 30.582,#,142,17.00
12 / 09 / 2023 10: 21: 31.582,#,142,17.50
12 / 09 / 2023 10: 21: 32.581,#,142,17.50
12 / 09 / 2023 10: 21: 33.582,#,142,17.00
12 / 09 / 2023 10: 21: 34.582,#,142,17.25
12 / 09 / 2023 10: 21: 35.581,#,142,17.25
12 / 09 / 2023 10: 21: 36.581,#,142,17.50
12 / 09 / 2023 10: 21: 37.582,#,142,17.25
12 / 09 / 2023 10: 21: 38.585,#,142,17.50
12 / 09 / 2023 10: 21: 39.582,#,142,17.50
12 / 09 / 2023 10: 21: 40.585,#,142,17.50
12 / 09 / 2023 10: 21: 41.583,#,142,17.50
12 / 09 / 2023 10: 21: 42.582,#,142,17.50
12 / 09 / 2023 10: 21: 43.581,#,142,17.50
12 / 09 / 2023 10: 21: 44.581,#,142,17.50
12 / 09 / 2023 10: 21: 45.581,#,142,17.25
