12 / 09 / 2023 09: 33: 23.583,#,142,18.75
12 / 09 / 2023 09: 33: 24.581,#,142,18.75
12 / 09 / 2023 09: 33: 26.258,#,142,18.75
12 / 09 / 2023 09: 33: 26.580,#,142,18.75
12 / 09 / 2023 09: 33: 27.582,#,194,18.75
12 / 09 / 2023 09: 33: 28.581,#,211,18.75
12 / 09 / 2023 09: 33: 29.586,#,237,18.75
12 / 09 / 2023 09: 33: 30.580,#,223,18.75
12 / 09 / 2023 09: 33: 31.580,#,206,18.75
12 / 09 / 2023 09: 33: 32.589,#,211,18.75
12 / 09 / 2023 09: 33: 33.580,#,228,18.00
12 / 09 / 2023 09: 33: 34.581,#,258,18.75
12 / 09 / 2023 09: 33: 35.583,#,307,18.75
12 / 09 / 2023 09: 33: 36.581,#,297,18.25
12 / 09 / 2023 09: 33: 37.580,#,289,18.25
12 / 09 / 2023 09: 33: 38.581,#,355,18.75
12 / 09 / 2023 09: 33: 39.583,#,364,18.50
12 / 09 / 2023 09: 33: 40.581,#,362,18.25
12 / 09 / 2023 09: 33: 41.582,#,334,18.50
12 / 09 / 2023 09: 33: 42.580,#,256,18.75
12 / 09 / 2023 09: 33: 43.579,#,181,18.50
12 / 09 / 2023 09: 33: 44.580,#,159,18.50
12 / 09 / 2023 09: 33: 45.580,#,151,18.75
12 / 09 / 2023 09: 33: 46.580,#,142,18.75
12 / 09 / 2023 09: 33: 47.582,#,142,18.75
12 / 09 / 2023 09: 33: 48.582,#,142,18.50
12 / 09 / 2023 09: 33: 49.583,#,142,18.50
12 / 09 / 2023 09: 33: 50.580,#,142,18.50
12 / 09 / 2023 09: 33: 51.581,#,142,18.50
12 / 09 / 2023 09: 33: 52.581,#,142,18.50
12 / 09 / 2023 09: 33: 53.580,#,142,18.50
12 / 09 / 2023 09: 33: 54.581,#,142,18.25
12 / 09 / 2023 09: 33: 55.581,#,142,18.50
12 / 09 / 2023 09: 33: 56.581,#,142,18.75
12 / 09 / 2023 09: 33: 57.582,#,142,18.00
12 / 09 / 2023 09: 33: 58.582,#,142,18.25
12 / 09 / 2023 09: 33: 59.580,#,142,18.50
12 / 09 / 2023 09: 34: 00.581,#,142,18.50
12 / 09 / 2023 09: 34: 01.580,#,142,18.25
12 / 09 / 2023 09: 34: 02.582,#,142,18.75
12 / 09 / 2023 09: 34: 03.583,#,142,18.75
12 / 09 / 2023 09: 34: 04.581,#,142,18.75
12 / 09 / 2023 09: 34: 05.581,#,142,18.50
12 / 09 / 2023 09: 34: 06.581,#,142,18.75
12 / 09 / 2023 09: 34: 07.582,#,142,18.75
12 / 09 / 2023 09: 34: 08.581,#,142,18.50
12 / 09 / 2023 09: 34: 09.581,#,142,18.75
12 / 09 / 2023 09: 34: 10.582,#,232,18.75
12 / 09 / 2023 09: 34: 11.580,#,275,18.50
12 / 09 / 2023 09: 34: 12.581,#,267,18.25
12 / 09 / 2023 09: 34: 13.580,#,257,18.75
12 / 09 / 2023 09: 34: 14.580,#,290,18.75
12 / 09 / 2023 09: 34: 15.580,#,310,18.00
12 / 09 / 2023 09: 34: 16.581,#,318,18.75
12 / 09 / 2023 09: 34: 17.581,#,310,18.75
12 / 09 / 2023 09: 34: 18.584,#,310,18.00
12 / 09 / 2023 09: 34: 19.581,#,322,18.00
12 / 09 / 2023 09: 34: 20.581,#,343,18.75
12 / 09 / 2023 09: 34: 21.581,#,341,18.75
12 / 09 / 2023 09: 34: 22.584,#,361,18.25
12 / 09 / 2023 09: 34: 23.581,#,378,18.50
12 / 09 / 2023 09: 34: 24.581,#,372,18.75
12 / 09 / 2023 09: 34: 25.582,#,367,18.50
12 / 09 / 2023 09: 34: 26.581,#,367,18.75
12 / 09 / 2023 09: 34: 27.582,#,366,18.50
12 / 09 / 2023 09: 34: 28.585,#,335,18.50
12 / 09 / 2023 09: 34: 29.581,#,262,18.75
12 / 09 / 2023 09: 34: 30.581,#,191,18.75
12 / 09 / 2023 09: 34: 31.581,#,165,18.75
12 / 09 / 2023 09: 34: 32.580,#,146,18.50
12 / 09 / 2023 09: 34: 33.581,#,142,18.25
12 / 09 / 2023 09: 34: 34.581,#,142,18.75
12 / 09 / 2023 09: 34: 35.580,#,142,18.50
12 / 09 / 2023 09: 34: 36.581,#,142,18.00
12 / 09 / 2023 09: 34: 37.580,#,142,18.75
12 / 09 / 2023 09: 34: 38.580,#,142,18.50
12 / 09 / 2023 09: 34: 39.582,#,142,18.75
12 / 09 / 2023 09: 34: 40.580,#,142,18.00
12 / 09 / 2023 09: 34: 41.584,#,142,18.75
12 / 09 / 2023 09: 34: 42.582,#,142,18.50
12 / 09 / 2023 09: 34: 43.582,#,142,18.50
12 / 09 / 2023 09: 34: 44.581,#,142,18.75
12 / 09 / 2023 09: 34: 45.584,#,142,18.50
12 / 09 / 2023 09: 34: 46.582,#,142,18.75
12 / 09 / 2023 09: 34: 47.581,#,142,18.75
12 / 09 / 2023 09: 34: 48.581,#,142,18.50
12 / 09 / 2023 09: 34: 49.581,#,142,18.75
12 / 09 / 2023 09: 34: 50.585,#,142,18.75
12 / 09 / 2023 09: 34: 51.580,#,142,18.50
12 / 09 / 2023 09: 34: 52.580,#,142,18.75
12 / 09 / 2023 09: 34: 53.582,#,142,18.75
12 / 09 / 2023 09: 34: 54.582,#,142,18.00
12 / 09 / 2023 09: 34: 55.581,#,142,18.75
12 / 09 / 2023 09: 34: 56.581,#,142,18.75
12 / 09 / 2023 09: 34: 57.588,#,142,18.00
12 / 09 / 2023 09: 34: 58.582,#,142,18.25
12 / 09 / 2023 09: 34: 59.580,#,142,18.75
12 / 09 / 2023 09: 35: 00.581,#,142,18.75
12 / 09 / 2023 09: 35: 01.580,#,151,18.25
12 / 09 / 2023 09: 35: 02.582,#,181,18.75
12 / 09 / 2023 09: 35: 03.585,#,257,18.75
12 / 09 / 2023 09: 35: 04.582,#,297,18.50
12 / 09 / 2023 09: 35: 05.581,#,296,18.75
12 / 09 / 2023 09: 35: 06.582,#,280,18.75
12 / 09 / 2023 09: 35: 07.581,#,302,18.75
12 / 09 / 2023 09: 35: 08.581,#,338,18.50
12 / 09 / 2023 09: 35: 09.581,#,314,18.75
12 / 09 / 2023 09: 35: 10.582,#,396,18.75
12 / 09 / 2023 09: 35: 11.581,#,372,18.50
12 / 09 / 2023 09: 35: 12.581,#,373,18.75
12 / 09 / 2023 09: 35: 13.581,#,333,18.75
12 / 09 / 2023 09: 35: 14.582,#,256,18.75
12 / 09 / 2023 09: 35: 15.581,#,196,18.25
12 / 09 / 2023 09: 35: 16.584,#,168,18.75
12 / 09 / 2023 09: 35: 17.580,#,155,18.75
12 / 09 / 2023 09: 35: 18.584,#,142,18.00
12 / 09 / 2023 09: 35: 19.582,#,142,18.75
12 / 09 / 2023 09: 35: 20.581,#,142,18.75
12 / 09 / 2023 09: 35: 21.581,#,142,18.75
12 / 09 / 2023 09: 35: 22.581,#,142,18.25
12 / 09 / 2023 09: 35: 23.581,#,142,18.75
12 / 09 / 2023 09: 35: 24.581,#,142,18.75
12 / 09 / 2023 09: 35: 25.581,#,142,18.50
12 / 09 / 2023 09: 35: 26.582,#,142,18.75
12 / 09 / 2023 09: 35: 27.582,#,142,18.75
12 / 09 / 2023 09: 35: 28.582,#,142,18.75
12 / 09 / 2023 09: 35: 29.581,#,142,18.75
12 / 09 / 2023 09: 35: 30.581,#,142,18.75
12 / 09 / 2023 09: 35: 31.585,#,142,18.75
12 / 09 / 2023 09: 35: 32.585,#,142,18.75
12 / 09 / 2023 09: 35: 33.581,#,142,18.25
12 / 09 / 2023 09: 35: 34.582,#,142,18.75
12 / 09 / 2023 09: 35: 35.582,#,142,18.75
12 / 09 / 2023 09: 35: 36.585,#,142,18.25
12 / 09 / 2023 09: 35: 37.582,#,234,18.75
12 / 09 / 2023 09: 35: 38.585,#,285,18.75
12 / 09 / 2023 09: 35: 39.581,#,279,18.25
12 / 09 / 2023 09: 35: 40.582,#,264,18.75
12 / 09 / 2023 09: 35: 41.582,#,289,18.75
12 / 09 / 2023 09: 35: 42.584,#,335,18.75
12 / 09 / 2023 09: 35: 43.581,#,314,18.25
12 / 09 / 2023 09: 35: 44.586,#,361,18.75
12 / 09 / 2023 09: 35: 45.581,#,370,18.75
12 / 09 / 2023 09: 35: 46.582,#,370,18.75
12 / 09 / 2023 09: 35: 47.581,#,351,18.75
12 / 09 / 2023 09: 35: 48.581,#,339,18.75
12 / 09 / 2023 09: 35: 49.582,#,289,18.75
12 / 09 / 2023 09: 35: 50.581,#,206,18.50
12 / 09 / 2023 09: 35: 51.582,#,174,18.75
12 / 09 / 2023 09: 35: 52.581,#,157,18.75
12 / 09 / 2023 09: 35: 53.584,#,142,18.50
12 / 09 / 2023 09: 35: 54.581,#,142,18.25
12 / 09 / 2023 09: 35: 55.581,#,142,18.75
12 / 09 / 2023 09: 35: 56.581,#,142,18.75
12 / 09 / 2023 09: 35: 57.581,#,142,18.00
12 / 09 / 2023 09: 35: 58.581,#,142,18.75
12 / 09 / 2023 09: 35: 59.581,#,142,18.75
12 / 09 / 2023 09: 36: 00.583,#,142,18.75
12 / 09 / 2023 09: 36: 01.581,#,142,18.50
12 / 09 / 2023 09: 36: 02.584,#,142,18.75
12 / 09 / 2023 09: 36: 03.582,#,142,18.75
12 / 09 / 2023 09: 36: 04.582,#,142,18.75
12 / 09 / 2023 09: 36: 05.582,#,142,18.75
12 / 09 / 2023 09: 36: 06.582,#,142,18.75
12 / 09 / 2023 09: 36: 07.582,#,142,18.75
12 / 09 / 2023 09: 36: 08.582,#,142,18.75
12 / 09 / 2023 09: 36: 09.584,#,142,18.75
12 / 09 / 2023 09: 36: 10.582,#,142,18.75
12 / 09 / 2023 09: 36: 11.581,#,142,18.75
12 / 09 / 2023 09: 36: 12.582,#,142,18.75
12 / 09 / 2023 09: 36: 13.583,#,142,18.75
12 / 09 / 2023 09: 36: 14.584,#,142,18.75
12 / 09 / 2023 09: 36: 15.581,#,142,18.00
12 / 09 / 2023 09: 36: 16.584,#,142,18.75
12 / 09 / 2023 09: 36: 17.584,#,142,18.75
12 / 09 / 2023 09: 36: 18.582,#,142,18.25
12 / 09 / 2023 09: 36: 19.581,#,142,18.75
12 / 09 / 2023 09: 36: 20.582,#,142,18.75
12 / 09 / 2023 09: 36: 21.582,#,142,18.75
12 / 09 / 2023 09: 36: 22.583,#,142,18.75
12 / 09 / 2023 09: 36: 23.581,#,142,18.75
12 / 09 / 2023 09: 36: 24.581,#,142,18.75
12 / 09 / 2023 09: 36: 25.585,#,142,18.50
12 / 09 / 2023 09: 36: 26.581,#,142,18.75
12 / 09 / 2023 09: 36: 27.583,#,142,18.75
12 / 09 / 2023 09: 36: 28.582,#,142,18.75
12 / 09 / 2023 09: 36: 29.581,#,151,18.75
12 / 09 / 2023 09: 36: 30.583,#,181,18.75
12 / 09 / 2023 09: 36: 31.582,#,210,18.75
12 / 09 / 2023 09: 36: 32.584,#,295,18.75
12 / 09 / 2023 09: 36: 33.583,#,335,18.75
12 / 09 / 2023 09: 36: 34.584,#,331,18.75
12 / 09 / 2023 09: 36: 35.580,#,322,18.75
12 / 09 / 2023 09: 36: 36.583,#,338,18.25
12 / 09 / 2023 09: 36: 37.582,#,370,18.75
12 / 09 / 2023 09: 36: 38.582,#,361,18.75
12 / 09 / 2023 09: 36: 39.581,#,334,18.25
12 / 09 / 2023 09: 36: 40.585,#,371,18.75
12 / 09 / 2023 09: 36: 41.582,#,396,18.75
12 / 09 / 2023 09: 36: 42.581,#,387,18.75
12 / 09 / 2023 09: 36: 43.582,#,382,18.75
12 / 09 / 2023 09: 36: 44.583,#,375,18.75
12 / 09 / 2023 09: 36: 45.580,#,370,18.75
12 / 09 / 2023 09: 36: 46.581,#,335,18.75
12 / 09 / 2023 09: 36: 47.583,#,314,18.75
12 / 09 / 2023 09: 36: 48.585,#,307,18.75
12 / 09 / 2023 09: 36: 49.583,#,280,18.75
12 / 09 / 2023 09: 36: 50.588,#,232,18.75
12 / 09 / 2023 09: 36: 51.583,#,208,18.75
12 / 09 / 2023 09: 36: 52.582,#,173,18.75
12 / 09 / 2023 09: 36: 53.582,#,161,18.75
12 / 09 / 2023 09: 36: 54.582,#,146,18.25
12 / 09 / 2023 09: 36: 55.581,#,142,18.75
12 / 09 / 2023 09: 36: 56.583,#,142,18.75
12 / 09 / 2023 09: 36: 57.583,#,142,18.25
12 / 09 / 2023 09: 36: 58.582,#,142,18.75
12 / 09 / 2023 09: 36: 59.581,#,142,18.75
12 / 09 / 2023 09: 37: 00.580,#,142,18.25
12 / 09 / 2023 09: 37: 01.580,#,142,18.75
12 / 09 / 2023 09: 37: 02.581,#,142,18.75
12 / 09 / 2023 09: 37: 03.581,#,142,18.75
12 / 09 / 2023 09: 37: 04.581,#,142,18.50
12 / 09 / 2023 09: 37: 05.583,#,142,18.75
12 / 09 / 2023 09: 37: 06.587,#,142,18.75
12 / 09 / 2023 09: 37: 07.582,#,142,18.50
12 / 09 / 2023 09: 37: 08.583,#,142,18.75
12 / 09 / 2023 09: 37: 09.582,#,142,18.75
12 / 09 / 2023 09: 37: 10.584,#,142,18.75
12 / 09 / 2023 09: 37: 11.583,#,142,18.50
12 / 09 / 2023 09: 37: 12.582,#,142,18.75
12 / 09 / 2023 09: 37: 13.583,#,142,18.75
12 / 09 / 2023 09: 37: 14.587,#,142,18.75
12 / 09 / 2023 09: 37: 15.582,#,142,18.25
12 / 09 / 2023 09: 37: 16.583,#,142,18.75
12 / 09 / 2023 09: 37: 17.584,#,142,18.75
12 / 09 / 2023 09: 37: 18.583,#,163,18.25
12 / 09 / 2023 09: 37: 19.582,#,232,18.75
12 / 09 / 2023 09: 37: 20.582,#,258,18.75
12 / 09 / 2023 09: 37: 21.583,#,260,18.75
12 / 09 / 2023 09: 37: 22.583,#,243,18.75
12 / 09 / 2023 09: 37: 23.583,#,258,18.75
12 / 09 / 2023 09: 37: 24.582,#,287,18.75
12 / 09 / 2023 09: 37: 25.582,#,334,18.75
12 / 09 / 2023 09: 37: 26.585,#,305,18.75
12 / 09 / 2023 09: 37: 27.582,#,326,18.75
12 / 09 / 2023 09: 37: 28.583,#,366,18.75
12 / 09 / 2023 09: 37: 29.582,#,364,18.75
12 / 09 / 2023 09: 37: 30.585,#,359,18.75
12 / 09 / 2023 09: 37: 31.583,#,347,18.75
12 / 09 / 2023 09: 37: 32.585,#,342,18.75
12 / 09 / 2023 09: 37: 33.582,#,308,18.75
12 / 09 / 2023 09: 37: 34.583,#,238,18.75
12 / 09 / 2023 09: 37: 35.582,#,180,17.50
12 / 09 / 2023 09: 37: 36.583,#,152,18.25
12 / 09 / 2023 09: 37: 37.582,#,142,18.75
12 / 09 / 2023 09: 37: 38.588,#,142,18.75
