#,331,18.25

#,142,17.50

#,142,17.50

#,142,18.25

#,142,18.25

#,142,18.00

#,142,18.00

#,142,18.00

#,142,18.00

#,142,17.50

#,142,17.50

#,142,18.25

#,142,18.25

#,142,18.25
#,142,18.25
#,142,18.25
#,142,18.25
#,142,17.50
#,142,17.50
09 / 12 / 2023 08: 30: 26.267,#,142,18.25
09 / 12 / 2023 08: 30: 27.264,#,142,18.25
09 / 12 / 2023 08: 30: 27.265,#,142,18.25
09 / 12 / 2023 08: 30: 28.265,#,142,18.25
09 / 12 / 2023 08: 30: 28.265,#,142,18.25
09 / 12 / 2023 08: 30: 29.268,#,142,18.25
09 / 12 / 2023 08: 30: 29.269,#,142,18.25
09 / 12 / 2023 08: 30: 30.300,#,142,18.25
09 / 12 / 2023 08: 30: 30.300,#,142,18.25
09 / 12 / 2023 08: 30: 31.264,#,142,18.25
09 / 12 / 2023 08: 30: 31.264,#,142,18.25
09 / 12 / 2023 08: 30: 32.263,#,142,18.25
09 / 12 / 2023 08: 30: 32.263,#,142,18.25
09 / 12 / 2023 08: 32: 00.081,#,336,18.25
09 / 12 / 2023 08: 32: 05.942,#,336,18.25
09 / 12 / 2023 08: 32: 12.657,#,279,18.25
#,282,17.75
#,287,18.25
#,264,18.50
#,240,17.75
#,280,18.50
#,231,18.25
#,215,18.25
#,160,17.75
#,142,18.25
#,142,18.25
#,142,17.75
#,142,18.25
#,142,18.25
#,142,18.25
09 / 12 / 2023 08: 32: 35.668,#,347,18.25
09 / 12 / 2023 08: 32: 38.200,#,361,18.50
#,323,18.25
#,317,17.75
09 / 12 / 2023 08: 32: 45.033,#,296,18.25
#,276,18.25
09 / 12 / 2023 08: 32: 47.383,#,268,17.75
#,194,18.25
#,142,18.25
#,142,18.25
#,142,17.75
#,142,18.25
#,142,18.25
#,142,18.25
#,142,18.25
09 / 12 / 2023 08: 32: 48.264,#,142,18.25
09 / 12 / 2023 08: 32: 49.265,#,142,18.25
09 / 12 / 2023 08: 32: 50.264,#,142,18.25
09 / 12 / 2023 08: 32: 51.271,#,142,18.25
09 / 12 / 2023 08: 32: 52.268,#,142,18.25
09 / 12 / 2023 08: 32: 53.265,#,142,18.25
09 / 12 / 2023 08: 32: 54.267,#,142,18.25
