12 / 09 / 2023 10: 27: 22.584,#,186,17.50
12 / 09 / 2023 10: 27: 23.584,#,310,17.50
12 / 09 / 2023 10: 27: 24.586,#,360,17.50
12 / 09 / 2023 10: 27: 25.583,#,344,17.50
12 / 09 / 2023 10: 27: 26.586,#,310,17.50
12 / 09 / 2023 10: 27: 27.584,#,283,17.50
12 / 09 / 2023 10: 27: 28.584,#,262,17.50
12 / 09 / 2023 10: 27: 29.584,#,245,17.00
12 / 09 / 2023 10: 27: 30.586,#,156,17.50
12 / 09 / 2023 10: 27: 31.585,#,142,17.50
12 / 09 / 2023 10: 27: 32.587,#,142,17.00
12 / 09 / 2023 10: 27: 33.584,#,142,17.50
12 / 09 / 2023 10: 27: 34.585,#,142,17.50
12 / 09 / 2023 10: 27: 35.585,#,142,17.00
12 / 09 / 2023 10: 27: 36.585,#,142,17.25
12 / 09 / 2023 10: 27: 37.584,#,142,17.50
12 / 09 / 2023 10: 27: 38.585,#,142,17.50
12 / 09 / 2023 10: 27: 39.588,#,142,17.25
12 / 09 / 2023 10: 27: 40.587,#,142,17.50
12 / 09 / 2023 10: 27: 41.584,#,142,17.50
12 / 09 / 2023 10: 27: 42.583,#,183,17.50
12 / 09 / 2023 10: 27: 43.584,#,299,17.50
12 / 09 / 2023 10: 27: 44.584,#,335,17.50
12 / 09 / 2023 10: 27: 45.584,#,314,17.50
12 / 09 / 2023 10: 27: 46.584,#,295,17.50
12 / 09 / 2023 10: 27: 47.593,#,257,17.50
12 / 09 / 2023 10: 27: 48.585,#,234,17.50
12 / 09 / 2023 10: 27: 49.588,#,150,17.50
12 / 09 / 2023 10: 27: 50.585,#,142,17.00
12 / 09 / 2023 10: 27: 51.587,#,142,17.50
12 / 09 / 2023 10: 27: 52.584,#,142,17.50
12 / 09 / 2023 10: 27: 53.586,#,142,17.00
12 / 09 / 2023 10: 27: 54.585,#,142,17.50
12 / 09 / 2023 10: 27: 55.585,#,142,17.50
12 / 09 / 2023 10: 27: 56.584,#,142,17.50
12 / 09 / 2023 10: 27: 57.585,#,142,17.25
12 / 09 / 2023 10: 27: 58.585,#,194,17.50
12 / 09 / 2023 10: 27: 59.587,#,328,17.50
12 / 09 / 2023 10: 28: 00.584,#,361,17.50
12 / 09 / 2023 10: 28: 01.586,#,310,17.50
12 / 09 / 2023 10: 28: 02.587,#,294,17.50
12 / 09 / 2023 10: 28: 03.583,#,268,17.50
12 / 09 / 2023 10: 28: 04.585,#,221,17.50
12 / 09 / 2023 10: 28: 05.585,#,142,17.50
12 / 09 / 2023 10: 28: 06.588,#,142,17.50
12 / 09 / 2023 10: 28: 07.584,#,142,17.50
12 / 09 / 2023 10: 28: 08.585,#,142,17.50
12 / 09 / 2023 10: 28: 09.584,#,142,17.50
12 / 09 / 2023 10: 28: 10.585,#,142,17.50
12 / 09 / 2023 10: 28: 11.589,#,142,17.00
12 / 09 / 2023 10: 28: 12.586,#,142,17.50
12 / 09 / 2023 10: 28: 13.583,#,142,17.50
12 / 09 / 2023 10: 28: 14.585,#,142,17.00
12 / 09 / 2023 10: 28: 15.583,#,142,17.50
12 / 09 / 2023 10: 28: 16.584,#,155,17.50
12 / 09 / 2023 10: 28: 17.585,#,219,17.50
12 / 09 / 2023 10: 28: 18.587,#,320,17.25
12 / 09 / 2023 10: 28: 19.589,#,355,17.50
12 / 09 / 2023 10: 28: 20.585,#,352,17.50
12 / 09 / 2023 10: 28: 21.584,#,307,17.50
12 / 09 / 2023 10: 28: 22.587,#,289,17.50
12 / 09 / 2023 10: 28: 23.585,#,289,17.50
12 / 09 / 2023 10: 28: 24.585,#,220,17.50
12 / 09 / 2023 10: 28: 25.585,#,142,17.50
12 / 09 / 2023 10: 28: 26.584,#,142,17.50
12 / 09 / 2023 10: 28: 27.585,#,142,17.50
12 / 09 / 2023 10: 28: 28.584,#,142,17.50
12 / 09 / 2023 10: 28: 29.588,#,142,17.50
12 / 09 / 2023 10: 28: 30.586,#,142,17.50
12 / 09 / 2023 10: 28: 31.586,#,142,17.50
12 / 09 / 2023 10: 28: 32.584,#,142,17.50
12 / 09 / 2023 10: 28: 33.585,#,142,17.50
12 / 09 / 2023 10: 28: 34.587,#,171,17.25
12 / 09 / 2023 10: 28: 35.584,#,330,17.25
12 / 09 / 2023 10: 28: 36.585,#,362,17.25
12 / 09 / 2023 10: 28: 37.585,#,331,17.50
12 / 09 / 2023 10: 28: 38.584,#,294,17.50
12 / 09 / 2023 10: 28: 39.584,#,278,17.25
12 / 09 / 2023 10: 28: 40.585,#,148,17.50
12 / 09 / 2023 10: 28: 41.584,#,142,17.50
12 / 09 / 2023 10: 28: 42.587,#,142,17.50
12 / 09 / 2023 10: 28: 43.585,#,142,17.50
12 / 09 / 2023 10: 28: 44.584,#,142,17.50
12 / 09 / 2023 10: 28: 45.585,#,142,17.50
12 / 09 / 2023 10: 28: 46.584,#,142,17.50
12 / 09 / 2023 10: 28: 47.585,#,142,17.50
12 / 09 / 2023 10: 28: 48.584,#,142,17.50
12 / 09 / 2023 10: 28: 49.585,#,142,17.50
12 / 09 / 2023 10: 28: 50.583,#,155,17.00
12 / 09 / 2023 10: 28: 51.585,#,176,17.50
12 / 09 / 2023 10: 28: 52.585,#,257,17.50
12 / 09 / 2023 10: 28: 53.584,#,326,17.00
12 / 09 / 2023 10: 28: 54.585,#,361,17.50
12 / 09 / 2023 10: 28: 55.585,#,366,17.50
12 / 09 / 2023 10: 28: 56.584,#,361,17.00
12 / 09 / 2023 10: 28: 57.584,#,318,17.50
12 / 09 / 2023 10: 28: 58.589,#,325,17.50
12 / 09 / 2023 10: 28: 59.585,#,283,17.25
12 / 09 / 2023 10: 29: 00.584,#,277,17.25
12 / 09 / 2023 10: 29: 01.587,#,245,17.50
12 / 09 / 2023 10: 29: 02.584,#,154,17.50
12 / 09 / 2023 10: 29: 03.584,#,142,17.50
12 / 09 / 2023 10: 29: 04.585,#,142,17.50
12 / 09 / 2023 10: 29: 05.586,#,142,17.50
12 / 09 / 2023 10: 29: 06.584,#,142,17.50
12 / 09 / 2023 10: 29: 07.587,#,142,17.50
12 / 09 / 2023 10: 29: 08.584,#,142,17.50
12 / 09 / 2023 10: 29: 09.586,#,142,17.50
12 / 09 / 2023 10: 29: 10.585,#,142,17.50
12 / 09 / 2023 10: 29: 11.585,#,142,17.00
12 / 09 / 2023 10: 29: 12.585,#,142,17.50
12 / 09 / 2023 10: 29: 13.585,#,149,17.50
12 / 09 / 2023 10: 29: 14.585,#,180,17.25
12 / 09 / 2023 10: 29: 15.585,#,259,17.50
12 / 09 / 2023 10: 29: 16.587,#,353,17.50
12 / 09 / 2023 10: 29: 17.585,#,348,17.50
12 / 09 / 2023 10: 29: 18.584,#,344,17.50
12 / 09 / 2023 10: 29: 19.588,#,336,17.50
12 / 09 / 2023 10: 29: 20.584,#,277,17.50
12 / 09 / 2023 10: 29: 21.588,#,244,17.50
12 / 09 / 2023 10: 29: 22.586,#,142,17.50
12 / 09 / 2023 10: 29: 23.585,#,142,17.50
12 / 09 / 2023 10: 29: 24.584,#,142,17.50
12 / 09 / 2023 10: 29: 25.585,#,142,17.50
12 / 09 / 2023 10: 29: 26.585,#,142,17.50
12 / 09 / 2023 10: 29: 27.585,#,142,17.50
12 / 09 / 2023 10: 29: 28.586,#,142,17.50
12 / 09 / 2023 10: 29: 29.586,#,142,17.50
12 / 09 / 2023 10: 29: 30.589,#,142,17.50
12 / 09 / 2023 10: 29: 31.585,#,148,17.50
12 / 09 / 2023 10: 29: 32.585,#,196,17.00
12 / 09 / 2023 10: 29: 33.584,#,323,17.50
12 / 09 / 2023 10: 29: 34.585,#,355,17.50
12 / 09 / 2023 10: 29: 35.585,#,320,17.00
12 / 09 / 2023 10: 29: 36.584,#,302,17.50
12 / 09 / 2023 10: 29: 37.586,#,284,17.50
12 / 09 / 2023 10: 29: 38.584,#,155,17.50
12 / 09 / 2023 10: 29: 39.585,#,142,17.50
12 / 09 / 2023 10: 29: 40.586,#,142,17.50
12 / 09 / 2023 10: 29: 41.585,#,142,17.50
12 / 09 / 2023 10: 29: 42.585,#,142,17.50
12 / 09 / 2023 10: 29: 43.591,#,142,17.50
12 / 09 / 2023 10: 29: 44.585,#,142,17.50
12 / 09 / 2023 10: 29: 45.586,#,142,17.50
12 / 09 / 2023 10: 29: 46.588,#,142,17.25
12 / 09 / 2023 10: 29: 47.585,#,155,17.50
12 / 09 / 2023 10: 29: 48.584,#,229,17.50
12 / 09 / 2023 10: 29: 49.584,#,323,17.50
12 / 09 / 2023 10: 29: 50.585,#,360,17.50
12 / 09 / 2023 10: 29: 51.584,#,323,17.50
12 / 09 / 2023 10: 29: 52.587,#,326,17.50
12 / 09 / 2023 10: 29: 53.586,#,283,17.25
12 / 09 / 2023 10: 29: 54.586,#,287,17.50
12 / 09 / 2023 10: 29: 55.584,#,232,17.50
12 / 09 / 2023 10: 29: 56.585,#,155,17.25
12 / 09 / 2023 10: 29: 57.589,#,142,17.50
12 / 09 / 2023 10: 29: 58.584,#,142,17.50
12 / 09 / 2023 10: 29: 59.588,#,142,17.50
12 / 09 / 2023 10: 30: 00.585,#,142,17.50
12 / 09 / 2023 10: 30: 01.584,#,142,17.50
12 / 09 / 2023 10: 30: 02.585,#,142,17.50
12 / 09 / 2023 10: 30: 03.586,#,142,17.50
12 / 09 / 2023 10: 30: 04.584,#,142,17.50
12 / 09 / 2023 10: 30: 05.587,#,142,17.50
12 / 09 / 2023 10: 30: 06.586,#,142,17.50
12 / 09 / 2023 10: 30: 07.584,#,148,17.25
12 / 09 / 2023 10: 30: 08.586,#,170,17.50
12 / 09 / 2023 10: 30: 09.586,#,273,17.50
12 / 09 / 2023 10: 30: 10.585,#,340,17.50
12 / 09 / 2023 10: 30: 11.587,#,356,17.00
12 / 09 / 2023 10: 30: 12.586,#,335,17.50
12 / 09 / 2023 10: 30: 13.585,#,327,17.50
12 / 09 / 2023 10: 30: 14.586,#,285,17.25
12 / 09 / 2023 10: 30: 15.588,#,290,17.50
12 / 09 / 2023 10: 30: 16.585,#,258,17.50
12 / 09 / 2023 10: 30: 17.587,#,177,17.25
12 / 09 / 2023 10: 30: 18.586,#,142,17.50
12 / 09 / 2023 10: 30: 19.590,#,142,17.50
12 / 09 / 2023 10: 30: 20.584,#,142,17.50
12 / 09 / 2023 10: 30: 21.586,#,142,17.50
12 / 09 / 2023 10: 30: 22.586,#,142,17.50
12 / 09 / 2023 10: 30: 23.585,#,142,17.50
12 / 09 / 2023 10: 30: 24.586,#,142,17.50
12 / 09 / 2023 10: 30: 25.586,#,142,17.50
12 / 09 / 2023 10: 30: 26.585,#,142,17.50
12 / 09 / 2023 10: 30: 27.586,#,142,17.50
12 / 09 / 2023 10: 30: 28.585,#,142,17.25
12 / 09 / 2023 10: 30: 29.586,#,142,17.50
12 / 09 / 2023 10: 30: 30.588,#,148,17.50
12 / 09 / 2023 10: 30: 31.586,#,165,17.50
12 / 09 / 2023 10: 30: 32.589,#,223,17.25
12 / 09 / 2023 10: 30: 33.593,#,276,17.50
12 / 09 / 2023 10: 30: 34.586,#,311,17.50
12 / 09 / 2023 10: 30: 35.585,#,347,17.00
12 / 09 / 2023 10: 30: 36.591,#,341,17.50
12 / 09 / 2023 10: 30: 37.586,#,324,17.50
12 / 09 / 2023 10: 30: 38.585,#,310,17.50
12 / 09 / 2023 10: 30: 39.586,#,311,17.50
12 / 09 / 2023 10: 30: 40.585,#,294,17.50
12 / 09 / 2023 10: 30: 41.587,#,281,17.50
12 / 09 / 2023 10: 30: 42.586,#,284,17.50
12 / 09 / 2023 10: 30: 43.587,#,255,17.50
12 / 09 / 2023 10: 30: 44.586,#,197,17.50
12 / 09 / 2023 10: 30: 45.586,#,144,17.50
12 / 09 / 2023 10: 30: 46.588,#,142,17.50
12 / 09 / 2023 10: 30: 47.584,#,142,17.50
12 / 09 / 2023 10: 30: 48.585,#,142,17.50
12 / 09 / 2023 10: 30: 49.586,#,142,17.25
12 / 09 / 2023 10: 30: 50.585,#,142,17.50
12 / 09 / 2023 10: 30: 51.587,#,142,17.50
12 / 09 / 2023 10: 30: 52.585,#,142,17.50
12 / 09 / 2023 10: 30: 53.589,#,142,17.00
12 / 09 / 2023 10: 30: 54.585,#,142,17.50
12 / 09 / 2023 10: 30: 55.585,#,142,17.50
12 / 09 / 2023 10: 30: 56.584,#,142,17.00
12 / 09 / 2023 10: 30: 57.585,#,142,17.50
12 / 09 / 2023 10: 30: 58.585,#,142,17.50
12 / 09 / 2023 10: 30: 59.590,#,142,17.50
12 / 09 / 2023 10: 31: 00.586,#,142,17.50
12 / 09 / 2023 10: 31: 01.588,#,151,17.50
12 / 09 / 2023 10: 31: 02.585,#,175,17.50
12 / 09 / 2023 10: 31: 03.585,#,245,17.50
12 / 09 / 2023 10: 31: 04.586,#,297,17.50
12 / 09 / 2023 10: 31: 05.585,#,309,17.50
12 / 09 / 2023 10: 31: 06.591,#,340,17.50
12 / 09 / 2023 10: 31: 07.586,#,361,17.00
12 / 09 / 2023 10: 31: 08.585,#,351,17.50
12 / 09 / 2023 10: 31: 09.585,#,343,17.50
12 / 09 / 2023 10: 31: 10.585,#,340,17.25
12 / 09 / 2023 10: 31: 11.586,#,315,17.50
12 / 09 / 2023 10: 31: 12.585,#,315,17.50
12 / 09 / 2023 10: 31: 13.585,#,309,17.50
12 / 09 / 2023 10: 31: 14.586,#,310,17.00
12 / 09 / 2023 10: 31: 15.587,#,297,17.50
12 / 09 / 2023 10: 31: 16.591,#,268,17.50
12 / 09 / 2023 10: 31: 17.585,#,258,17.00
12 / 09 / 2023 10: 31: 18.586,#,272,17.50
12 / 09 / 2023 10: 31: 19.586,#,269,17.50
12 / 09 / 2023 10: 31: 20.586,#,278,17.50
12 / 09 / 2023 10: 31: 21.585,#,283,17.50
12 / 09 / 2023 10: 31: 22.585,#,276,17.50
12 / 09 / 2023 10: 31: 23.586,#,285,17.50
12 / 09 / 2023 10: 31: 24.586,#,273,17.50
12 / 09 / 2023 10: 31: 25.585,#,271,17.50
12 / 09 / 2023 10: 31: 26.590,#,260,17.50
12 / 09 / 2023 10: 31: 27.591,#,258,17.50
12 / 09 / 2023 10: 31: 28.585,#,236,17.00
12 / 09 / 2023 10: 31: 29.586,#,181,17.50
12 / 09 / 2023 10: 31: 30.585,#,148,17.50
12 / 09 / 2023 10: 31: 31.585,#,142,17.25
12 / 09 / 2023 10: 31: 32.585,#,142,17.00
12 / 09 / 2023 10: 31: 33.590,#,142,17.50
12 / 09 / 2023 10: 31: 34.584,#,142,17.50
12 / 09 / 2023 10: 31: 35.587,#,142,17.00
12 / 09 / 2023 10: 31: 36.586,#,142,17.50
12 / 09 / 2023 10: 31: 37.586,#,142,17.50
12 / 09 / 2023 10: 31: 38.585,#,142,17.00
12 / 09 / 2023 10: 31: 39.586,#,142,17.50
12 / 09 / 2023 10: 31: 40.586,#,142,17.50
12 / 09 / 2023 10: 31: 41.586,#,142,17.50
12 / 09 / 2023 10: 31: 42.586,#,142,17.50
12 / 09 / 2023 10: 31: 43.586,#,142,17.50
12 / 09 / 2023 10: 31: 44.587,#,142,17.50
12 / 09 / 2023 10: 31: 45.589,#,142,17.50
